source_path,repo_root,file_type,priority_bucket,matched_terms,selection_reason,size_bytes,mtime_utc
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/cal/20260209/decision_package_sizing_v2/decision_package.md,/home/wilson/CEP_NA_BOLSA,md,outputs,cep|decision package|violations,matched_search_terms,1369,2026-02-09 18:23:45.261016369+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/cal/20260209/decision_package_sizing_v2/manifest.json,/home/wilson/CEP_NA_BOLSA,json,outputs,cep,matched_search_terms,743,2026-02-09 18:23:45.261451244+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/cal/20260209/decision_package_sizing_v2/selected_config.json,/home/wilson/CEP_NA_BOLSA,json,outputs,cep,matched_search_terms,214,2026-02-09 18:23:45.261099099+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260208/backtest_fixed_limits_exp031/equity_curve.csv,/home/wilson/CEP_NA_BOLSA,csv,outputs,cep|limits,matched_search_terms,86096,2026-02-11 20:48:56.863096952+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260208/backtest_fixed_limits_exp031/equity_curve.parquet,/home/wilson/CEP_NA_BOLSA,parquet,outputs,cep|limits,matched_search_terms,38156,2026-02-11 20:48:56.864393711+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260208/backtest_fixed_limits_exp031/manifest.json,/home/wilson/CEP_NA_BOLSA,json,outputs,baseline|cep|limits,matched_search_terms,1095,2026-02-08 21:22:41.285938978+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260208/backtest_fixed_limits_exp031/report_backtest_fixed_limits_exp031.md,/home/wilson/CEP_NA_BOLSA,md,outputs,baseline|cep|limits,matched_search_terms,500,2026-02-08 21:22:41.285553217+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260208/backtest_fixed_limits_exp031/states.csv,/home/wilson/CEP_NA_BOLSA,csv,outputs,cep|limits,matched_search_terms,118978,2026-02-11 20:48:56.864694834+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260208/backtest_fixed_limits_exp031/states.parquet,/home/wilson/CEP_NA_BOLSA,parquet,outputs,cep|limits,matched_search_terms,40466,2026-02-11 20:48:56.866020441+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260208/backtest_fixed_limits_exp031/summary.json,/home/wilson/CEP_NA_BOLSA,json,outputs,baseline|cep|limits,matched_search_terms,411,2026-02-08 21:22:41.285505056+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260208/baseline_scan_in_sample_nk/best_by_N.csv,/home/wilson/CEP_NA_BOLSA,csv,outputs,baseline|cep|rbar|violations|xbar,matched_search_terms,449,2026-02-11 20:48:56.866020441+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260208/baseline_scan_in_sample_nk/best_by_NK.csv,/home/wilson/CEP_NA_BOLSA,csv,outputs,baseline|cep|rbar|violations|xbar,matched_search_terms,2907,2026-02-11 20:48:56.866393089+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260208/baseline_scan_in_sample_nk/best_global.json,/home/wilson/CEP_NA_BOLSA,json,outputs,baseline|cep|rbar|violations|xbar,matched_search_terms,363,2026-02-08 15:04:06.309143782+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260208/baseline_scan_in_sample_nk/candidates_full.csv,/home/wilson/CEP_NA_BOLSA,csv,outputs,baseline|cep|rbar|violations|xbar,matched_search_terms,5425102,2026-02-11 20:48:56.868097067+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260208/baseline_scan_in_sample_nk/candidates_full.parquet,/home/wilson/CEP_NA_BOLSA,parquet,outputs,baseline|cep,matched_search_terms,1431582,2026-02-11 20:48:56.870355606+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260208/baseline_scan_in_sample_nk/manifest.json,/home/wilson/CEP_NA_BOLSA,json,outputs,baseline|cep,matched_search_terms,1194,2026-02-08 15:04:06.322930336+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260208/baseline_scan_in_sample_nk/report_baseline_scan_in_sample_nk.md,/home/wilson/CEP_NA_BOLSA,md,outputs,baseline|cep|violations|xbar,matched_search_terms,645,2026-02-08 15:04:06.318384409+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260208/baseline_scan_in_sample_nk/top10_global.csv,/home/wilson/CEP_NA_BOLSA,csv,outputs,baseline|cep|rbar|violations|xbar,matched_search_terms,1081,2026-02-11 20:48:56.870355606+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260208/master_backtest_replica_bvsp_kn_scan/best_by_N.csv,/home/wilson/CEP_NA_BOLSA,csv,outputs,_bvsp|cep|master|xbar,matched_search_terms,1185,2026-02-11 20:48:56.870355606+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260208/master_backtest_replica_bvsp_kn_scan/best_global.json,/home/wilson/CEP_NA_BOLSA,json,outputs,_bvsp|cep|master|xbar,matched_search_terms,655,2026-02-08 20:37:07.403820992+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260208/master_backtest_replica_bvsp_kn_scan/equity_curve_best.csv,/home/wilson/CEP_NA_BOLSA,csv,outputs,_bvsp|cep|master,matched_search_terms,75681,2026-02-11 20:48:56.871622086+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260208/master_backtest_replica_bvsp_kn_scan/equity_curve_best.parquet,/home/wilson/CEP_NA_BOLSA,parquet,outputs,_bvsp|cep|master,matched_search_terms,35837,2026-02-11 20:48:56.871918201+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260208/master_backtest_replica_bvsp_kn_scan/kn_results.csv,/home/wilson/CEP_NA_BOLSA,csv,outputs,_bvsp|cep|master|xbar,matched_search_terms,10248,2026-02-11 20:48:56.872197628+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260208/master_backtest_replica_bvsp_kn_scan/kn_results.parquet,/home/wilson/CEP_NA_BOLSA,parquet,outputs,_bvsp|cep|master,matched_search_terms,17019,2026-02-11 20:48:56.872694254+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260208/master_backtest_replica_bvsp_kn_scan/manifest.json,/home/wilson/CEP_NA_BOLSA,json,outputs,_bvsp|cep|master,matched_search_terms,1363,2026-02-08 20:37:07.414778233+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260208/master_backtest_replica_bvsp_kn_scan/report_master_backtest_replica_bvsp_kn_scan.md,/home/wilson/CEP_NA_BOLSA,md,outputs,^bvsp|_bvsp|cep|master|xbar,matched_search_terms,543,2026-02-08 20:37:07.414368153+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260208/master_backtest_replica_bvsp_kn_scan/states_best.csv,/home/wilson/CEP_NA_BOLSA,csv,outputs,_bvsp|cep|master,matched_search_terms,105735,2026-02-11 20:48:56.873094320+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260208/master_backtest_replica_bvsp_kn_scan/states_best.parquet,/home/wilson/CEP_NA_BOLSA,parquet,outputs,_bvsp|cep|master,matched_search_terms,36755,2026-02-11 20:48:56.873094320+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260209/dataset_sizing/base_operacional_filtered.csv,/home/wilson/CEP_NA_BOLSA,csv,outputs,cep|m3,matched_search_terms,32939442,2026-02-11 20:48:56.887097120+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260209/dataset_sizing/calendar_weekly.csv,/home/wilson/CEP_NA_BOLSA,csv,outputs,cep|w1|w2|w3,matched_search_terms,13995,2026-02-11 20:48:56.887097120+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260209/dataset_sizing/manifest.json,/home/wilson/CEP_NA_BOLSA,json,outputs,_bvsp|cep|master,matched_search_terms,1036,2026-02-09 15:59:11.144205332+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260209/dataset_sizing/master_states.csv,/home/wilson/CEP_NA_BOLSA,csv,outputs,cep|master,matched_search_terms,113625,2026-02-11 20:48:56.888633490+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260209/dataset_sizing/summary.json,/home/wilson/CEP_NA_BOLSA,json,outputs,_bvsp|cep|limits|master,matched_search_terms,355,2026-02-09 15:59:11.125254392+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260209/dataset_sizing/universe_tickers.csv,/home/wilson/CEP_NA_BOLSA,csv,outputs,^bvsp|cep|m3|master|w3,matched_search_terms,18411,2026-02-11 20:48:56.888871908+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260209/grid_sizing/manifest.json,/home/wilson/CEP_NA_BOLSA,json,outputs,cep,matched_search_terms,238,2026-02-09 16:05:14.699190140+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260209/grid_sizing/results.csv,/home/wilson/CEP_NA_BOLSA,csv,outputs,cep|violations,matched_search_terms,22590,2026-02-11 20:48:56.888871908+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260209/grid_sizing/summary.json,/home/wilson/CEP_NA_BOLSA,json,outputs,cep|violations,matched_search_terms,129,2026-02-09 16:05:14.699028730+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260209/grid_sizing/top10_by_concentration.csv,/home/wilson/CEP_NA_BOLSA,csv,outputs,cep|violations,matched_search_terms,1539,2026-02-11 20:48:56.889418840+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260209/grid_sizing/top10_by_mdd.csv,/home/wilson/CEP_NA_BOLSA,csv,outputs,cep|violations,matched_search_terms,1519,2026-02-11 20:48:56.889709473+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260209/grid_sizing/top10_by_turnover.csv,/home/wilson/CEP_NA_BOLSA,csv,outputs,cep|violations,matched_search_terms,1482,2026-02-11 20:48:56.889960527+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260209/grid_sizing_v2/manifest.json,/home/wilson/CEP_NA_BOLSA,json,outputs,cep,matched_search_terms,238,2026-02-09 18:23:41.708623409+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260209/grid_sizing_v2/results.csv,/home/wilson/CEP_NA_BOLSA,csv,outputs,cep|violations,matched_search_terms,19832,2026-02-11 20:48:56.889960527+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260209/grid_sizing_v2/summary.json,/home/wilson/CEP_NA_BOLSA,json,outputs,cep|violations,matched_search_terms,158,2026-02-09 18:23:41.708486557+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260209/grid_sizing_v2/top10_by_concentration.csv,/home/wilson/CEP_NA_BOLSA,csv,outputs,cep|violations,matched_search_terms,2098,2026-02-11 20:48:56.890487909+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260209/grid_sizing_v2/top10_by_mdd_real.csv,/home/wilson/CEP_NA_BOLSA,csv,outputs,cep|violations,matched_search_terms,2229,2026-02-11 20:48:56.890725851+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260209/grid_sizing_v2/top10_by_turnover.csv,/home/wilson/CEP_NA_BOLSA,csv,outputs,cep|violations,matched_search_terms,2132,2026-02-11 20:48:56.890955687+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260209/sanitycheck_sizing/cap_violations.csv,/home/wilson/CEP_NA_BOLSA,csv,outputs,cep|violations,matched_search_terms,90,2026-02-11 20:48:56.890955687+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260209/sanitycheck_sizing/manifest.json,/home/wilson/CEP_NA_BOLSA,json,outputs,cep|violations,matched_search_terms,735,2026-02-09 17:40:32.814352512+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260209/sanitycheck_sizing/mdd_real.csv,/home/wilson/CEP_NA_BOLSA,csv,outputs,cep,matched_search_terms,113,2026-02-11 20:48:56.891421080+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260209/sanitycheck_sizing/positions_cash_summary.csv,/home/wilson/CEP_NA_BOLSA,csv,outputs,cep,matched_search_terms,495,2026-02-11 20:48:56.891662598+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260209/sanitycheck_sizing/sanity_summary.md,/home/wilson/CEP_NA_BOLSA,md,outputs,cep,matched_search_terms,235,2026-02-09 17:40:32.808400154+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260209/sanitycheck_sizing/turnover_definition.md,/home/wilson/CEP_NA_BOLSA,md,outputs,cep,matched_search_terms,204,2026-02-09 17:40:32.807710171+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260209/sanitycheck_sizing/weights_summary.csv,/home/wilson/CEP_NA_BOLSA,csv,outputs,cep,matched_search_terms,546,2026-02-11 20:48:56.891900301+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260209/sanitycheck_sizing/weights_timeseries.parquet,/home/wilson/CEP_NA_BOLSA,parquet,outputs,cep,matched_search_terms,8973661,2026-02-11 20:48:56.895097256+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260209/sanitycheck_sizing_v2/cap_violations.csv,/home/wilson/CEP_NA_BOLSA,csv,outputs,cep|violations,matched_search_terms,90,2026-02-11 20:48:56.895097256+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260209/sanitycheck_sizing_v2/manifest.json,/home/wilson/CEP_NA_BOLSA,json,outputs,cep|violations,matched_search_terms,735,2026-02-09 18:23:32.962864161+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260209/sanitycheck_sizing_v2/mdd_real.csv,/home/wilson/CEP_NA_BOLSA,csv,outputs,cep,matched_search_terms,112,2026-02-11 20:48:56.896097422+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260209/sanitycheck_sizing_v2/positions_cash_summary.csv,/home/wilson/CEP_NA_BOLSA,csv,outputs,cep,matched_search_terms,492,2026-02-11 20:48:56.897210121+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260209/sanitycheck_sizing_v2/sanity_summary.md,/home/wilson/CEP_NA_BOLSA,md,outputs,cep,matched_search_terms,293,2026-02-09 18:23:32.957305908+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260209/sanitycheck_sizing_v2/turnover_definition.md,/home/wilson/CEP_NA_BOLSA,md,outputs,cep,matched_search_terms,204,2026-02-09 18:23:32.956584215+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260209/sanitycheck_sizing_v2/weights_summary.csv,/home/wilson/CEP_NA_BOLSA,csv,outputs,cep,matched_search_terms,608,2026-02-11 20:48:56.897445679+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/exp/20260209/sanitycheck_sizing_v2/weights_timeseries.parquet,/home/wilson/CEP_NA_BOLSA,parquet,outputs,cep,matched_search_terms,8975824,2026-02-11 20:48:56.901097536+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/fix/20260209/patch_sizing_w_base/manifest.json,/home/wilson/CEP_NA_BOLSA,json,outputs,cep,matched_search_terms,321,2026-02-09 18:23:23.291884184+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/fase1_calibracao/fix/20260209/patch_sizing_w_base/patch_summary.md,/home/wilson/CEP_NA_BOLSA,md,outputs,cep|violations,matched_search_terms,951,2026-02-09 18:23:23.291733027+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/plots/20260208/baseline_limits/baseline_limits_summary.json,/home/wilson/CEP_NA_BOLSA,json,outputs,baseline|cep|limits|rbar|violations|xbar,matched_search_terms,775,2026-02-08 15:30:06.353499651+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/plots/20260208/baseline_limits/baseline_limits_summary.md,/home/wilson/CEP_NA_BOLSA,md,outputs,baseline|cep|limits|rbar|xbar,matched_search_terms,721,2026-02-08 15:30:06.353552103+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/plots/20260208/baseline_limits/manifest.json,/home/wilson/CEP_NA_BOLSA,json,outputs,baseline|cep|limits|violations,matched_search_terms,816,2026-02-08 15:30:06.353766203+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/plots/20260208/baseline_limits/violations_full_period.csv,/home/wilson/CEP_NA_BOLSA,csv,outputs,baseline|cep|limits|violations|xbar,matched_search_terms,87373,2026-02-11 20:48:56.902851343+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/plots/20260208/imr_full_plotly.html,/home/wilson/CEP_NA_BOLSA,html,outputs,cep|i-mr|m3|rbar|w1|w2|w3,matched_search_terms,191098,2026-02-08 15:22:53.878351212+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/plots/20260208/manifest.json,/home/wilson/CEP_NA_BOLSA,json,outputs,baseline|cep|xbar,matched_search_terms,613,2026-02-08 15:22:53.878834486+00:00
/home/wilson/CEP_NA_BOLSA/outputs/experimentos/plots/20260208/xbarr_full_plotly.html,/home/wilson/CEP_NA_BOLSA,html,outputs,cep|m3|rbar|w1|w2|w3|xbar,matched_search_terms,191402,2026-02-08 15:22:53.856142998+00:00
/home/wilson/CEP_NA_BOLSA/outputs/fase1/f1_002/AUDIT_F1_002_MASTER_AND_UNIVERSE.md,/home/wilson/CEP_NA_BOLSA,md,outputs,^bvsp|cep|m3|master,matched_search_terms,869,2026-01-31 19:24:53.070438623+00:00
/home/wilson/CEP_NA_BOLSA/outputs/fase1/f1_002/audit_summary.csv,/home/wilson/CEP_NA_BOLSA,csv,outputs,cep|master,matched_search_terms,212,2026-02-11 20:48:56.903168917+00:00
/home/wilson/CEP_NA_BOLSA/outputs/fase1/f1_002/master_bvsp_2022.parquet,/home/wilson/CEP_NA_BOLSA,parquet,outputs,_bvsp|cep|master,matched_search_terms,1743,2026-02-11 20:48:56.903477907+00:00
/home/wilson/CEP_NA_BOLSA/outputs/fase1/f1_002/universe_b3_raw.parquet,/home/wilson/CEP_NA_BOLSA,parquet,outputs,cep,matched_search_terms,328651,2026-02-11 20:48:56.903777838+00:00
/home/wilson/CEP_NA_BOLSA/outputs/fase1/f1_002/universe_failures_2022.csv,/home/wilson/CEP_NA_BOLSA,csv,outputs,cep|m3|w1|w3,matched_search_terms,10235,2026-02-11 20:48:56.904194832+00:00
/home/wilson/CEP_NA_BOLSA/outputs/fase1/f1_002/universe_yahoo_resolvable_2022.parquet,/home/wilson/CEP_NA_BOLSA,parquet,outputs,cep,matched_search_terms,976,2026-02-11 20:48:56.904194832+00:00
/home/wilson/CEP_NA_BOLSA/outputs/fase1/f1_003/AUDIT_F1_003_BDR_P2_P3_UNIVERSE_BRAPI.md,/home/wilson/CEP_NA_BOLSA,md,outputs,cep,matched_search_terms,692,2026-02-02 20:44:15.225858927+00:00
/home/wilson/CEP_NA_BOLSA/outputs/fase1/f1_003/diagnostic_matrix.json,/home/wilson/CEP_NA_BOLSA,json,outputs,cep,matched_search_terms,651,2026-02-02 20:44:15.224900484+00:00
/home/wilson/CEP_NA_BOLSA/outputs/fase1/f1_003/diagnostic_summary.md,/home/wilson/CEP_NA_BOLSA,md,outputs,cep,matched_search_terms,73,2026-02-02 20:44:15.225621939+00:00
/home/wilson/CEP_NA_BOLSA/outputs/fase1/f1_003/universe_bdr_p2_p3_audit.json,/home/wilson/CEP_NA_BOLSA,json,outputs,cep,matched_search_terms,1673,2026-02-02 20:44:15.225767374+00:00
/home/wilson/CEP_NA_BOLSA/outputs/fase1/f1_003/universe_bdr_p2_p3_tickers.txt,/home/wilson/CEP_NA_BOLSA,txt,outputs,cep,matched_search_terms,0,2026-02-02 20:44:15.225621939+00:00
/home/wilson/CEP_NA_BOLSA/outputs/fase1/f1_003/universe_nm_n2_audit.json,/home/wilson/CEP_NA_BOLSA,json,outputs,cep,matched_search_terms,3294,2026-01-31 20:40:17.234701395+00:00
/home/wilson/CEP_NA_BOLSA/outputs/fase1/f1_003/universe_nm_n2_tickers.txt,/home/wilson/CEP_NA_BOLSA,txt,outputs,cep|m3|w3,matched_search_terms,1291,2026-01-31 20:40:17.234269142+00:00
/home/wilson/CEP_NA_BOLSA/outputs/fase1/f1_003/universe_nm_n2_tickers_yahoo.txt,/home/wilson/CEP_NA_BOLSA,txt,outputs,cep|m3|w3,matched_search_terms,1921,2026-01-31 20:40:17.234374762+00:00
/home/wilson/CEP_NA_BOLSA/outputs/fase1/f1_bdr_direct_probe/BDR_DIRECT_PROBE.md,/home/wilson/CEP_NA_BOLSA,md,outputs,cep,matched_search_terms,589,2026-02-02 21:18:50.946090221+00:00
/home/wilson/CEP_NA_BOLSA/outputs/fase1/f1_bdr_direct_probe/bdr_direct_probe_results.json,/home/wilson/CEP_NA_BOLSA,json,outputs,cep,matched_search_terms,1796,2026-02-02 21:18:50.945976257+00:00
/home/wilson/CEP_NA_BOLSA/outputs/fase1/f1_bdr_direct_probe/bdr_found_tickers.txt,/home/wilson/CEP_NA_BOLSA,txt,outputs,cep,matched_search_terms,63,2026-02-02 21:18:50.946045637+00:00
/home/wilson/CEP_NA_BOLSA/outputs/fase1/f1_bdr_universe_heuristic/AUDIT_BDR_P2P3_UNIVERSE_HEURISTIC.md,/home/wilson/CEP_NA_BOLSA,md,outputs,cep,matched_search_terms,309,2026-02-02 21:32:43.665803909+00:00
/home/wilson/CEP_NA_BOLSA/outputs/fase1/f1_bdr_universe_heuristic/candidates_32_33_from_general.txt,/home/wilson/CEP_NA_BOLSA,txt,outputs,cep,matched_search_terms,28,2026-02-02 21:32:42.553236008+00:00
/home/wilson/CEP_NA_BOLSA/outputs/fase1/f1_bdr_universe_heuristic/validated_bdr_p2_p3_tickers.txt,/home/wilson/CEP_NA_BOLSA,txt,outputs,cep,matched_search_terms,28,2026-02-02 21:32:43.664844513+00:00
/home/wilson/CEP_NA_BOLSA/outputs/fase1/f1_bdr_universe_heuristic/validation_report.json,/home/wilson/CEP_NA_BOLSA,json,outputs,cep,matched_search_terms,836,2026-02-02 21:32:43.665689230+00:00
