date,master_ticker,r_t,mr_t,xbar_n,range_n,z_r_60,cep_i_below_lcl,cep_i_above_ucl,cep_mr_above_ucl,cep_xbar_below_lcl,cep_xbar_above_ucl,cep_r_above_ucl,dist_i_lcl,dist_i_ucl,dist_xbar_lcl,dist_xbar_ucl,stress_score,upside_score
2024-07-25,^BVSP,-0.0037166662562889696,0.0023965757925442643,-0.003277248492653817,0.011892558129106168,-0.57000469082717,0,0,0,0,0,0,0.03395736870734974,0.04395132318939977,0.016955594097922997,0.02568547403922151,0.0,0.0
2024-07-26,^BVSP,0.012136856603182311,0.01585352285947128,-0.0007205744516738111,0.02211925429302619,1.831470674621952,0,0,0,0,0,0,0.049810891566821024,0.028097800329928486,0.019512268138903003,0.023128799998241505,0.0,0.0
2024-07-29,^BVSP,-0.00422880140967874,0.01636565801286105,0.0007178246183674741,0.01636565801286105,-0.622235102494735,0,0,0,0,0,0,0.03344523355395997,0.04446345834278954,0.020950667208944288,0.02169040092820022,0.0,0.0
2024-07-30,^BVSP,-0.006440342617507588,0.0022115412078288488,-0.0005622384200732466,0.0185771992206899,-0.9411760094430357,0,0,0,0,0,0,0.031233692346131124,0.046674999550618386,0.019670604170503567,0.02297046396664094,0.0,0.0
2024-07-31,^BVSP,0.011923337901809106,0.018363680519316694,0.003347762619451272,0.0185771992206899,1.820455083047787,0,0,0,0,0,0,0.04959737286544782,0.028311319031301692,0.023580605210028086,0.019060462927116422,0.0,0.0
2024-08-01,^BVSP,-0.0020153155064259742,0.01393865340823508,-0.00019028040795079915,0.018363680519316694,-0.26203905131708477,0,0,0,0,0,0,0.03565871945721274,0.04224997243953677,0.020042562182626015,0.022598505954518493,0.0,0.0
2024-08-02,^BVSP,-0.01216999095416782,0.010154675447741845,-0.002175577794073069,0.024093328855976925,-1.7666498119475258,0,0,0,0,0,0,0.025504044009470893,0.05240464788727862,0.018057264796503745,0.024583803340640763,0.0,0.0
2024-08-05,^BVSP,-0.004651097089813927,0.007518893864353893,-0.0017282664121496538,0.024093328855976925,-0.6468097730493095,0,0,0,0,0,0,0.033022937873824786,0.044885754022924725,0.01850457617842716,0.024136491958717348,0.0,0.0
2024-08-06,^BVSP,0.007927304699751003,0.01257840178956493,-0.0027272747126641794,0.020097295653918823,1.2069867109932826,0,0,0,0,0,0,0.045601339663389716,0.032307352233359794,0.017505567877912635,0.025135500259231874,0.0,0.0
2024-08-07,^BVSP,0.009827449936188448,0.001900145236437445,0.00023341664798942618,0.021997440890356268,1.4464500005856753,0,0,0,0,0,0,0.04750148489982716,0.03040720699692235,0.02046625923856624,0.022174808898578268,0.0,0.0
2024-08-08,^BVSP,0.00895487588405064,0.0008725740521378089,0.005514633357544041,0.014478547026002375,1.2740436493112035,0,0,0,0,0,0,0.04662891084768935,0.03127978104906016,0.025747475948120855,0.016893592189023653,0.0,0.0
2024-08-09,^BVSP,0.015073026388575883,0.006118150504525244,0.010445664227141493,0.00714572168882488,2.045946398386753,0,0,0,0,0,0,0.052747061352214596,0.025161630544534914,0.030678506817718307,0.0119625613194262,0.0,0.0
2024-08-12,^BVSP,0.0038283627992323765,0.011244663589343507,0.009420928752011837,0.011244663589343507,0.4766245298202312,0,0,0,0,0,0,0.04150239776287109,0.03640629413387842,0.02965377134258865,0.012987296794555857,0.0,0.0
2024-08-13,^BVSP,0.009730110084734789,0.005901747285502412,0.009396593789148422,0.011244663589343507,1.248702033246077,0,0,0,0,0,0,0.0474041450483735,0.03050454684837601,0.029629436379725236,0.013011631757419272,0.0,0.0
2024-08-14,^BVSP,0.006924714178231595,0.002805395906503194,0.00888905336269366,0.011244663589343507,0.8397270038038727,0,0,0,0,0,0,0.04459874914187031,0.0333099427548792,0.029121895953270475,0.013519172183874033,0.0,0.0
2024-08-15,^BVSP,0.006243687821181898,0.0006810263570496966,0.0066817187208451645,0.005901747285502412,0.7230603052569222,0,0,0,0,0,0,0.04391772278482061,0.0339909691119289,0.02691456131142198,0.01572650682572253,0.0,0.0
2024-08-16,^BVSP,-0.0014919474916520459,0.007735635312833944,0.005351641148124059,0.011222057576386835,-0.38034358174940125,0,0,0,0,0,0,0.03618208747198667,0.04172660442476284,0.025584483738700873,0.017056584398443635,0.0,0.0
2024-08-19,^BVSP,0.01353220689879786,0.015024154390449906,0.006302165351639827,0.015024154390449906,1.6758216579921579,0,0,0,0,0,0,0.05120624186243657,0.026702450034312937,0.02653500794221664,0.016106060194927867,0.0,0.0
2024-08-20,^BVSP,0.0022731880386229752,0.011259018860174885,0.005139283816737672,0.015024154390449906,0.10968783995737258,0,0,0,0,0,0,0.03994722300226169,0.03796146889448782,0.025372126407314486,0.017268941729830022,0.0,0.0
2024-08-21,^BVSP,0.002766456482937718,0.0004932684443147428,0.004269975982176627,0.015024154390449906,0.15980345318400765,0,0,0,0,0,0,0.04044049144657643,0.03746820045017308,0.02450281857275344,0.018138249564391067,0.0,0.0
2024-08-22,^BVSP,-0.009505404053429256,0.012271860536366974,0.0022666118417323244,0.023037610952227117,-1.5534188316581758,0,0,0,0,0,0,0.028168630910209456,0.049740060986540054,0.02249945443230914,0.02014161370483537,0.0,0.0
2024-08-23,^BVSP,0.003212931292860599,0.012718335346289855,-0.0003132070597519909,0.012718335346289855,0.20594234897515326,0,0,0,0,0,0,0.04088696625649931,0.0370217256402502,0.019919635530824823,0.022721432606319685,0.0,0.0
2024-08-26,^BVSP,0.009402007629042863,0.006189076336182264,0.001468997837852981,0.01890741168247212,1.0444723005532408,0,0,0,0,0,0,0.047076042592681576,0.030832649304067934,0.021701840428429795,0.020939227708714713,0.0,0.0
2024-08-27,^BVSP,-0.0008258272444198189,0.010227834873462682,0.0005709269060135969,0.01890741168247212,-0.3852181085135627,0,0,0,0,0,0,0.036848207719218894,0.041060484177530616,0.02080376949659041,0.021837298640554097,0.0,0.0
2024-08-28,^BVSP,0.004144176367370411,0.00497000361179023,0.003983322011213514,0.010227834873462682,0.29276704038355217,0,0,0,0,0,0,0.041818211331009124,0.036090480565740386,0.024216164601790328,0.01842490353535418,0.0,0.0
2024-08-29,^BVSP,-0.009532416677018096,0.013676593044388508,0.0007969850187438399,0.01893442430606096,-1.567666109536555,0,0,0,0,0,0,0.028141618286620616,0.049767073610128894,0.021029827609320654,0.021611240527823854,0.0,0.0
2024-08-30,^BVSP,-0.0002720138229199698,0.009260402854098126,-0.0016215203442468684,0.013676593044388508,-0.3353219267576753,0,0,0,0,0,0,0.03740202114071874,0.04050667075603077,0.018611322246329946,0.024029745890814563,0.0,0.0
2024-09-02,^BVSP,-0.007550269275459209,0.0072782554525392396,-0.003302630852006716,0.013676593044388508,-1.3786217481850669,0,0,0,0,0,0,0.030123765688179503,0.04778492620857001,0.016930211738570098,0.02571085639857441,0.0,0.0
2024-09-03,^BVSP,-0.004663363244821084,0.0028869060306381256,-0.00550451575505459,0.009260402854098126,-0.9245731825710136,0,0,0,0,0,0,0.03301067171881763,0.04489802017793188,0.014728326835522224,0.027912741301622284,0.0,0.0
2024-09-04,^BVSP,0.013000064767784036,0.01766342801260512,0.00012860460614594338,0.020550334043243246,1.6316626652253476,0,0,0,0,0,0,0.05067409973142275,0.02723459216532676,0.020361447196722757,0.02227962094042175,0.0,0.0
2024-09-05,^BVSP,0.002868537216582534,0.010131527551201502,0.0009137423660215693,0.020550334043243246,0.09952135944210572,0,0,0,0,0,0,0.04054257218022125,0.037366119716528264,0.021146584956598383,0.021494483180546125,0.0,0.0
2024-09-06,^BVSP,-0.014239894735791347,0.01710843195237388,-0.0007586639990614652,0.027239959503575384,-2.325239360290448,0,0,0,0,0,0,0.023434140227847365,0.054474551668902145,0.01947417859151535,0.02316688954562916,0.0,0.0
2024-09-09,^BVSP,0.0012253583849456406,0.015465253120736988,0.0007135164083802159,0.027239959503575384,-0.11931411938446164,0,0,0,0,0,0,0.03889939334858435,0.03900929854816516,0.02094635899895703,0.02169470913818748,0.0,0.0
2024-09-10,^BVSP,-0.003099717412195613,0.0043250757971412535,-0.0033114291366146964,0.01710843195237388,-0.72446915159668,0,0,0,0,0,0,0.0345743175514431,0.04333437434530641,0.016921413453962118,0.02571965468318239,0.0,0.0
2024-09-11,^BVSP,0.0026543062532212724,0.005754023665416885,-0.003364986877455012,0.01689420098901262,0.11073001876167375,0,0,0,0,0,0,0.040328341216859985,0.037580350679889525,0.016867855713121802,0.025773212424022706,0.0,0.0
2024-09-12,^BVSP,-0.004823124576125326,0.0074774308293465985,-0.0010107943375385064,0.0074774308293465985,-0.9456945888861694,0,0,0,0,0,0,0.032850910387513386,0.045057781509236124,0.019222048253038308,0.0234190198841062,0.0,0.0
2024-09-13,^BVSP,0.0063441276924853796,0.011167252268610706,0.0002688979893464283,0.011167252268610706,0.6571927556163225,0,0,0,0,0,0,0.04401816265612409,0.03389052924062542,0.020501740579923242,0.022139327557221266,0.0,0.0
2024-09-16,^BVSP,0.001748148593346599,0.0045959790991387806,0.0014808644907319812,0.011167252268610706,0.01932139352455876,0,0,0,0,0,0,0.03942218355698531,0.0384865083397642,0.021713707081308795,0.020927361055835713,0.0,0.0
2024-09-17,^BVSP,-0.0011700324945005391,0.002918181087847138,0.0005247798038015283,0.011167252268610706,-0.4090710469746269,0,0,0,0,0,0,0.03650400246913817,0.04140468942761134,0.020757622394378342,0.021883445742766166,0.0,0.0
2024-09-18,^BVSP,-0.009021005844426222,0.007850973349925683,-0.0005246905132736956,0.015365133536911602,-1.4959702775178352,0,0,0,0,0,0,0.02865302911921249,0.04925566277753702,0.01970815207730312,0.02293291605984139,0.0,0.0
2024-09-19,^BVSP,-0.004683919516628943,0.004337086327797279,-0.003281702315552276,0.010769154437772821,-0.8492616295157035,0,0,0,0,0,0,0.03299011544700977,0.04491857644973974,0.016951140275024538,0.02568992786211997,0.0,0.0
2024-09-20,^BVSP,-0.015580129527581588,0.010896210010952645,-0.007613771845784323,0.014410097033081049,-2.3046887073244346,0,0,0,0,0,0,0.022093905436057125,0.055814786460692385,0.012619070744792491,0.030021997392352017,0.0,0.0
2024-09-23,^BVSP,-0.0037992195006814056,0.011780910026900182,-0.00827106859732954,0.011780910026900182,-0.6378514011154671,0,0,0,0,0,0,0.03387481546295731,0.0440338764337922,0.011961773993247275,0.030679294143897234,0.0,0.0
2024-09-24,^BVSP,0.012088879122412632,0.015888098623094038,-0.002993597355619826,0.02766900864999422,1.5251632484663509,0,0,0,0,0,0,0.049762914086051345,0.028145777810698165,0.017239245234956988,0.02540182290218752,0.0,0.0
2024-09-25,^BVSP,-0.004322412717384316,0.01641129183979695,-0.0029032206558086693,0.02766900864999422,-0.6985123504723033,0,0,0,0,0,0,0.033351622246254396,0.044557069650495114,0.017329621934768145,0.025311446202376364,0.0,0.0
2024-09-26,^BVSP,0.010763683111781885,0.015086095829166202,0.003682732504032199,0.01641129183979695,1.3377110433822306,0,0,0,0,0,0,0.0484377180754206,0.029470973821328912,0.023915575094609013,0.018725493042535495,0.0,0.0
2024-09-27,^BVSP,-0.0021073237270938794,0.012871006838875765,0.0041057064474290805,0.01641129183979695,-0.3973156738163023,0,0,0,0,0,0,0.03556671123654483,0.04234198066020468,0.024338549038005895,0.018302519099138614,0.0,0.0
2024-09-30,^BVSP,-0.006909978882980727,0.004802655155886848,-0.0006440080539192594,0.017673661994762613,-1.0172021996097642,0,0,0,0,0,0,0.030764056080657985,0.047144635816091525,0.019588834536657555,0.023052233600486954,0.0,0.0
2024-10-01,^BVSP,0.005137898110075034,0.012047876993055762,0.0017210696529455782,0.017673661994762613,0.5953552346724099,0,0,0,0,0,0,0.04281193307371375,0.03509675882303576,0.021953912243522392,0.020687155893622116,0.0,0.0
2024-10-02,^BVSP,0.007668922213799223,0.0025310241037241887,0.0009473794284499126,0.01457890109677995,0.9125819206757881,0,0,0,0,0,0,0.045342957177437936,0.032565734719311575,0.021180222019026727,0.02146084611811778,0.0,0.0
2024-10-03,^BVSP,-0.013899849337237535,0.02156877155103676,-0.0020007519740860014,0.02156877155103676,-1.8649358745697933,0,0,0,0,0,0,0.023774185626401177,0.05413450627034833,0.018232090616490813,0.024408977520653696,0.0,0.0
2024-10-04,^BVSP,0.0009109404571259194,0.014810789794363455,-4.552213905933966e-05,0.02156877155103676,0.07054045564864618,0,0,0,0,0,0,0.03858497542076463,0.03932371647598488,0.020187320451517474,0.022453747685627034,0.0,0.0
2024-10-07,^BVSP,0.0017133547271660499,0.0008024142700401304,-0.0009016579847865858,0.02156877155103676,0.17879995587325243,0,0,0,0,0,0,0.03938738969080476,0.03852130220594475,0.019331184605790228,0.02330988353135428,0.0,0.0
2024-10-08,^BVSP,-0.003840174718849676,0.005553529446015726,-0.0037789322179488105,0.015613204064403585,-0.5405024757514821,0,0,0,0,0,0,0.03383386024478904,0.044074831651960474,0.016453910372628004,0.026187157764516505,0.0,0.0
2024-10-09,^BVSP,-0.011856002174155056,0.00801582745530538,-0.0032679704271781906,0.013569356901321106,-1.5239837736622324,0,0,0,0,0,0,0.025818032789483657,0.05209065910726585,0.016964872163398623,0.025676195973745885,0.0,0.0
2024-10-10,^BVSP,0.00300405504134027,0.014860057215495326,-0.002744691781124603,0.014860057215495326,0.34872471533636423,0,0,0,0,0,0,0.04067809000497898,0.03723060189177053,0.01748815080945221,0.025152917327692297,0.0,0.0
2024-10-11,^BVSP,-0.0027732449739192866,0.005777300015259557,-0.003866341706395937,0.014860057215495326,-0.40408918167831287,0,0,0,0,0,0,0.034900789989719426,0.043007901907030084,0.016366500884180877,0.02627456725296363,0.0,0.0
2024-10-14,^BVSP,0.007762580311230449,0.010535825285149736,-0.0009656529488759058,0.019618582485385505,0.9579054391326751,0,0,0,0,0,0,0.04543661527486916,0.03247207662188035,0.019267189641700908,0.0233738784954436,0.0,0.0
2024-10-15,^BVSP,0.0002900232038889339,0.007472557107341515,0.0020708533956350916,0.010535825285149736,-0.037848959292075546,0,0,0,0,0,0,0.037964058167527646,0.039944633729221864,0.022303695986211906,0.020337372150932603,0.0,0.0
2024-10-16,^BVSP,0.005380673805877145,0.005090650601988211,0.0026650080867693104,0.010535825285149736,0.618967895093098,0,0,0,0,0,0,0.04305470876951586,0.03485398312723365,0.022897850677346124,0.019743217459798384,0.0,0.0
2024-10-17,^BVSP,-0.007290266650021304,0.01267094045589845,0.001535752667743806,0.015052846961251753,-1.0378368246995624,0,0,0,0,0,0,0.03038376831361741,0.0475249235831321,0.02176859525832062,0.020872472878823888,0.0,0.0
2024-10-18,^BVSP,-0.002250356873310988,0.005039909776710316,-0.0009674816283915533,0.01267094045589845,-0.35235818915703687,0,0,0,0,0,0,0.035423678090327725,0.042485013806421786,0.01926536096218526,0.023375707174959248,0.0,0.0
2024-10-21,^BVSP,-0.0010503679169803215,0.0011999889563306665,-0.0013025794086088671,0.01267094045589845,-0.19977998362434246,0,0,0,0,0,0,0.03662366704665839,0.04128502485009112,0.018930263181967947,0.02371080495517656,0.0,0.0
2024-10-22,^BVSP,-0.004929205660253677,0.0038788377432733556,-0.0038800492751415727,0.006239898733040983,-0.7245876264687297,0,0,0,0,0,0,0.032744829303385035,0.045163862593364475,0.01635279331543524,0.026288274821709267,0.0,0.0
2024-10-23,^BVSP,-0.0037690136293606624,0.0011601920308930147,-0.0029997360199764123,0.0038788377432733556,-0.5433436503345017,0,0,0,0,0,0,0.03390502133427805,0.04400367056247146,0.017233106570600402,0.025407961566544107,0.0,0.0
2024-10-24,^BVSP,0.0064327256143861256,0.010201739243746788,-0.0008289653980521339,0.011361931274639803,0.8279748992560343,0,0,0,0,0,0,0.04410676057802484,0.03380193131872467,0.01940387719252468,0.023237190944619828,0.0,0.0
2024-10-25,^BVSP,-0.00133866768721691,0.007771393301603036,-0.000901040340611281,0.011361931274639803,-0.2600353717584586,0,0,0,0,0,0,0.0363353672764218,0.04157332462032771,0.019331802249965533,0.023309265887178975,0.0,0.0
2024-10-28,^BVSP,0.010110922348497753,0.011449590035714663,0.0028589916615765765,0.013879935977858415,1.2891839846551718,0,0,0,0,0,0,0.047784957312136465,0.030123734584613045,0.02309183425215339,0.019549233884991118,0.0,0.0
2024-10-29,^BVSP,-0.0036878293934430317,0.013798751741940785,0.002879287720555984,0.013798751741940785,-0.5921960009817436,0,0,0,0,0,0,0.03398620557019568,0.04392248632655383,0.023112130311132798,0.01952893782601171,0.0,0.0
2024-10-30,^BVSP,-0.0006963335642483637,0.002991495829194668,0.0010970229258973618,0.013798751741940785,-0.15479897914716267,0,0,0,0,0,0,0.03697770139939035,0.04093099049735916,0.021329865516474176,0.021311202620670332,0.0,0.0
2024-10-31,^BVSP,-0.007113476406936603,0.006417142842688239,-0.0003466792540325614,0.017224398755434356,-1.023824586478796,0,0,0,0,0,0,0.03056055855670211,0.0473481333400474,0.019886163336544253,0.022754904800600256,0.0,0.0
2024-11-01,^BVSP,-0.012349187709445375,0.005235711302508772,-0.005961706768518343,0.011652854145197011,-1.7217166343388846,0,0,0,0,0,0,0.025324847254193338,0.05258384464255617,0.01427113582205847,0.028369932315086038,0.0,0.0
2024-11-04,^BVSP,0.018513032792959017,0.03086222050240439,-0.0004114912219178313,0.03086222050240439,2.521121235213051,0,0,0,0,0,0,0.05618706775659773,0.02172162414015178,0.019821351368658983,0.022819716768485526,0.0,0.0
2024-11-05,^BVSP,0.0011180201489261465,0.01739501264403287,4.209720637579628e-05,0.03086222050240439,0.1842067230343773,0,0,0,0,0,0,0.03879205511256486,0.03911663678418465,0.02027493979695261,0.022366128340191898,0.0,0.0
2024-11-06,^BVSP,-0.0024520897183917256,0.003570109867317872,0.0012074438785120156,0.03086222050240439,-0.28791112951148184,0,0,0,0,0,0,0.03522194524524699,0.04268674665150252,0.02144028646908883,0.02120078166805568,0.0,0.0
2024-11-07,^BVSP,-0.0050687932294827265,0.002616703511091001,0.0030275424985026778,0.023581826022441743,-0.6271217329840186,0,0,0,0,0,0,0.032605241734155986,0.045303450162593524,0.023260385089079492,0.019380683048065016,0.0,0.0
2024-11-08,^BVSP,-0.014384043707218797,0.00931525047773607,-0.0051967266265417755,0.015502063856144943,-1.8394093190253555,0,0,0,0,0,0,0.023289991256419916,0.054618700640329594,0.015036115964035039,0.02760495217310947,0.0,0.0
2024-11-11,^BVSP,0.00034414792443049347,0.01472819163164929,-0.005390194682665689,0.01472819163164929,0.18768501558553582,0,0,0,0,0,0,0.038018182888069206,0.039890509008680304,0.014842647907911125,0.027798420229233383,0.0,0.0
2024-11-12,^BVSP,-0.0013773028956389766,0.00172145082006947,-0.0051214979769775015,0.01472819163164929,-0.04433534452903504,0,0,0,0,0,0,0.036296732067999736,0.041611959828749774,0.015111344613599312,0.027529723523545196,0.0,0.0
2024-11-13,^BVSP,0.0002818754129345624,0.001659178308573539,-0.0037838308163731793,0.01472819163164929,0.19401911943476166,0,0,0,0,0,0,0.037955910376573275,0.039952781520176235,0.016449011774203635,0.026192056362940874,0.0,0.0
2024-11-14,^BVSP,0.00045396555337673394,0.00017209014044217152,-7.432850122429668e-05,0.0018312684490157105,0.19714376189891894,0,0,0,0,0,0,0.038128000517015447,0.039780691379734064,0.020158514089352517,0.02248255404779199,0.0,0.0
2024-11-18,^BVSP,-0.00018782282102469683,0.0006417883744014308,-0.00020732118758809426,0.0018312684490157105,0.11447097809373441,0,0,0,0,0,0,0.037486212142614016,0.040422479754135494,0.02002552140298872,0.02261554673415579,0.0,0.0
2024-11-19,^BVSP,0.0033520239227176063,0.003539846743742303,0.0009750105170010515,0.003539846743742303,0.642155745814385,0,0,0,0,0,0,0.04102605888635632,0.03688263301039319,0.021207853107577865,0.021433215029566643,0.0,0.0
2024-11-21,^BVSP,-0.009995418728117822,0.013347442650835428,-0.0015943130182620446,0.013347442650835428,-1.2471079231208932,0,0,0,0,0,0,0.02767861623552089,0.05023007566122862,0.01863852957231477,0.02400253856482974,0.0,0.0
2024-11-22,^BVSP,0.01721594729489473,0.02721136602301255,0.002596182417117454,0.02721136602301255,2.474318218139586,0,0,0,0,0,0,0.05488998225853344,0.02301870963821607,0.022829025007694268,0.01981204312945024,0.0,0.0
2024-11-25,^BVSP,-0.0006972366471132974,0.017913183942008026,0.002468828960595304,0.02721136602301255,0.025219071338418157,0,0,0,0,0,0,0.036976798316525415,0.040931893580224095,0.022701671551172118,0.01993939658597239,0.0,0.0
2024-11-26,^BVSP,0.006842835187160445,0.007540071834273743,0.0033415317767060138,0.02721136602301255,1.0338378651342792,0,0,0,0,0,0,0.04451687015079916,0.03339182174595035,0.023574374367282828,0.01906669376986168,0.0,0.0
2024-11-27,^BVSP,-0.01749329327562965,0.024336128462790096,0.0014670631398280565,0.03470924057052438,-2.1753497065045004,0,0,0,0,0,0,0.02018074168800906,0.05772795020874045,0.02169990573040487,0.020941162406739638,0.0,0.0
2024-11-28,^BVSP,-0.024252117153144126,0.006758823877514475,-0.008899952972181657,0.03109495234030457,-2.815590173024721,0,0,0,0,0,0,0.013421917810494587,0.06448677408625492,0.011332889618395157,0.031308178518749355,0.0,0.0
2024-11-29,^BVSP,0.00845464884841396,0.032706766001558085,-0.006611981598299843,0.032706766001558085,1.2146911042053485,0,0,0,0,0,0,0.04612868381205267,0.03178000808469684,0.013620860992276971,0.029020207144867537,0.0,0.0
2024-12-02,^BVSP,-0.003443551532774425,0.011898200381188384,-0.00918357827828356,0.032706766001558085,-0.2496976566286244,0,0,0,0,0,0,0.03423048343086429,0.04367820846588522,0.011049264312293253,0.03159180382485126,0.0,0.0
2024-12-03,^BVSP,0.0071845162342834,0.010628067767057825,-0.003014125900805298,0.032706766001558085,1.0407126289300643,0,0,0,0,0,0,0.04485855119792211,0.0330501406988274,0.017218716689771516,0.025422351447372992,0.0,0.0
2024-12-04,^BVSP,-0.00041232863175677537,0.0075968448660401755,0.00294582122954154,0.011898200381188384,0.08740702126277751,0,0,0,0,0,0,0.03726170633188194,0.04064698556486757,0.023178663820118354,0.019462404317026154,0.0,0.0
2024-12-05,^BVSP,0.013948128234743007,0.014360456866499782,0.004319191076123802,0.01739167976751743,1.8099819100626815,0,0,0,0,0,0,0.05162216319838172,0.02628652869836779,0.024552033666700616,0.018089034470443893,0.0,0.0
2024-12-06,^BVSP,-0.015067029447761171,0.029015157682504178,0.0014133215973771152,0.029015157682504178,-1.671124497805758,0,0,0,0,0,0,0.02260700551587754,0.05530168638087197,0.02164616418795393,0.02099490394919058,0.0,0.0
2024-12-09,^BVSP,0.009986020508195304,0.025053049955956475,0.002113697665855091,0.029015157682504178,1.2843626955509428,0,0,0,0,0,0,0.047660055471834016,0.030248636424915494,0.022346540256431905,0.020294527880712603,0.0,0.0
2024-12-10,^BVSP,0.007970665207083782,0.002015355301111521,0.0042094461255652305,0.029015157682504178,1.0395712102647963,0,0,0,0,0,0,0.045644700170722495,0.032263991726027015,0.024442288716142044,0.018198779421002464,0.0,0.0
2024-12-11,^BVSP,0.010588840738572691,0.002618175531488909,0.0033696242515226515,0.025655870186333862,1.3124653519554565,0,0,0,0,0,0,0.048262875702211404,0.029645816194538106,0.023602466842099466,0.019038601295045043,0.0,0.0
2024-12-12,^BVSP,-0.027783585372177733,0.038372426110750424,0.00019048527041851115,0.038372426110750424,-2.8738625965735545,0,0,0,0,0,0,0.00989044959146098,0.06801824230528852,0.020423327860995325,0.022217740276149183,0.0,0.0
2024-12-13,^BVSP,-0.011410274839385393,0.01637331053279234,-0.005158588566476663,0.038372426110750424,-1.098929222518413,0,0,0,0,0,0,0.02626376012425332,0.05164493177249619,0.015074254024100151,0.027566814113044357,0.0,0.0
2024-12-16,^BVSP,-0.008478041851831986,0.002932232987553407,-0.009270765331205605,0.038372426110750424,-0.7741558331572199,0,0,0,0,0,0,0.029195993111806727,0.04871269878494278,0.01096207725937121,0.0316789908777733,0.0,0.0
2024-12-17,^BVSP,0.009167946014610018,0.017645987866442003,-0.009625989012196273,0.03695153138678775,1.0808353018483787,0,0,0,0,0,0,0.04684198097824873,0.03106671091850078,0.01060685357838054,0.03203421455876397,0.0,0.0
2024-12-18,^BVSP,-0.03199034351075525,0.041158289525365266,-0.010677678546840652,0.041158289525365266,-3.048077393343802,0,0,0,0,0,0,0.0056836914528834645,0.07222500044386604,0.009555164043736162,0.03308590409340835,0.0,0.0
2024-12-19,^BVSP,0.00343858827818444,0.03542893178893969,-0.006965462767448194,0.041158289525365266,0.49134740142235067,0,0,0,0,0,0,0.04111262324182315,0.03679606865492636,0.01326737982312862,0.029373688314015888,0.0,0.0
2024-12-20,^BVSP,0.0075137021664678505,0.00407511388828341,-0.002967526762873235,0.041158289525365266,0.8764505681131917,0,0,0,0,0,0,0.04518773713010656,0.03272095476664295,0.01726531582770358,0.02537575230944093,0.0,0.0
2024-12-23,^BVSP,-0.010993691626247859,0.01850739379271571,-0.008007936173087704,0.0395040456772231,-0.9433767095757203,0,0,0,0,0,0,0.026680343337390854,0.05122834855935866,0.01222490641748911,0.0304161617196554,0.0,0.0
2024-12-26,^BVSP,0.002571896639829041,0.0135655882660769,0.0006326238645583682,0.01850739379271571,0.41190288977681055,0,0,0,0,0,0,0.040245931603467754,0.037662760293281757,0.020865466455135182,0.021775601682009326,0.0,0.0
2024-12-27,^BVSP,-0.0067040653499367275,0.009275961989765769,-0.0019030395424719238,0.01850739379271571,-0.5196966026951434,0,0,0,0,0,0,0.030969969613701985,0.046938722283047525,0.01832980304810489,0.024311265089039618,0.0,0.0
2024-12-30,^BVSP,0.00011639894921522398,0.0068204642991519515,-0.0037523653467850804,0.0135655882660769,0.17411577858371524,0,0,0,0,0,0,0.03779043391285394,0.040118257983895574,0.016480477243791734,0.026160590893352775,0.0,0.0
2025-01-02,^BVSP,-0.0013144323212911369,0.0014308312705063608,-0.0013325505205458998,0.009275961989765769,0.045368003322039906,0,0,0,0,0,0,0.036359602642347576,0.041549089254401934,0.018900292070030914,0.023740776067113594,0.0,0.0
2025-01-03,^BVSP,-0.013341464471252229,0.012027032149961092,-0.005310890798316217,0.013457863420467453,-1.1778206647715566,0,0,0,0,0,0,0.024332570492386484,0.05357612140436303,0.014921951792260597,0.02771911634488391,0.0,0.0
2025-01-06,^BVSP,0.01248365649267319,0.02582512096392542,-0.000513960337663738,0.02582512096392542,1.4039857796761173,0,0,0,0,0,0,0.0501576914563119,0.027751000440437608,0.019718882252913076,0.022922185884231432,0.0,0.0
2025-01-07,^BVSP,0.009461687187697465,0.0030219693049757246,0.0018223617219568222,0.02582512096392542,1.0791209154121557,0,0,0,0,0,0,0.04713572215133618,0.030772969745413332,0.022055204312533636,0.020585863824610872,0.0,0.0
2025-01-08,^BVSP,-0.012774896726456597,0.022236583914154062,-0.0010427543793345428,0.02582512096392542,-1.0983956371916712,0,0,0,0,0,0,0.024899138237182115,0.053009553659567395,0.01919008821124227,0.023450979925902237,0.0,0.0
2025-01-09,^BVSP,0.0013032256675200582,0.014078122393976655,0.002618418155358529,0.025258553219129787,0.263367144729106,0,0,0,0,0,0,0.03897726063115877,0.03893143126559074,0.022851260745935343,0.019789807391209165,0.0,0.0
2025-01-10,^BVSP,-0.00775239910558656,0.009055624773106619,-0.0024405957442064086,0.022236583914154062,-0.6135495385731329,0,0,0,0,0,0,0.029921635858052152,0.04798705603869736,0.017792246846370405,0.024848821290774103,0.0,0.0
2025-01-13,^BVSP,0.0012696385758533824,0.009022037681439943,-0.004488607897167429,0.014078122393976655,0.2705393783827695,0,0,0,0,0,0,0.038943673539492095,0.038965018357257415,0.015744234693409385,0.026896833443735123,0.0,0.0
2025-01-14,^BVSP,0.0024506319281609734,0.001180993352307591,-0.0006822257335130366,0.010203031033747534,0.3981162040018359,0,0,0,0,0,0,0.040124666891799686,0.037784025004949824,0.019550616857063777,0.02309045128008073,0.0,0.0
