date,label_window,sinais_cep_master_xt,sinais_cep_stress_i,sinais_cep_stress_amp,sinais_cep_trend_run7,sinais_cep_daily_return_m6,sinais_cep_cash_ratio_m6,sinais_cep_rule_one_below_lcl,sinais_cep_rule_two_of_three_below_2sigma_neg,sinais_cep_xbar_t,sinais_cep_r_t,sinais_cep_xbar_lcl,sinais_cep_two_sigma_neg
2024-12-18,W3,-0.0319903435107553,0,0,0,-0.013591692890431273,0.1305811411192544,,,,,,
2024-12-19,W3,0.0034385882781844,0,0,0,-0.006994229038520872,0.13156073845121674,True,True,-0.013678599993151056,0.013455649011980153,-0.011566400991099145,-0.007315373528184172
2024-12-20,W3,0.0075137021664678,0,0,1,-0.010536747536579072,1.0,False,True,-0.010374223155177035,0.006597463851910401,-0.011566400991099145,-0.007315373528184172
2024-12-23,W3,-0.0109936916262478,0,0,1,0.0004551299999999703,1.0,,,,,,
2024-12-26,W3,0.002571896639829,0,0,1,0.0009104671433168843,1.0,,,,,,
2024-12-27,W3,-0.0067040653499366,0,0,1,0.0004551299999999703,1.0,,,,,,
2024-12-30,W3,0.0001163989492151,0,0,1,0.0004551299999999703,1.0,,,,,,
2025-01-02,W3,-0.001314432321291,0,0,1,0.0009104671433168843,1.0,,,,,,
2025-01-03,W3,-0.0133414644712522,0,0,1,0.0004551300000001923,1.0,,,,,,
2025-01-06,W3,0.0124836564926732,0,0,1,0.0004551299999999703,1.0,,,,,,
2025-01-07,W3,0.0094616871876975,0,0,0,0.0004551299999999703,1.0,,,,,,
2025-01-08,W3,-0.0127748967264566,0,0,0,0.0004551299999999703,1.0,,,,,,
2025-01-09,W3,0.00130322566752,0,0,0,0.0004551299999999703,1.0,False,False,0.0004551299999999703,0.0,-0.011566400991099145,-0.007315373528184172
2025-01-10,W3,-0.0077523991055866,0,0,0,0.0004551299999999703,1.0,,,,,,
2025-01-13,W3,0.0012696385758534,0,0,0,0.00045512999999974824,0.7,,,,,,
2025-01-14,W3,0.0024506319281611,0,0,0,-0.0010361238693555874,0.7010449604169793,,,,,,
2025-01-15,W3,0.027701823865432,0,0,0,0.004501214553701782,0.6982211836562376,,,,,,
2025-01-16,W3,-0.0116122083571158,0,0,0,-0.00021784829393645122,0.6986911737437437,False,False,0.0010824141301365813,0.00553733842305737,-0.011566400991099145,-0.007315373528184172
2025-01-17,W3,0.0091632275412981,0,0,0,0.0031645636899870766,0.6968040881412833,,,,,,
2025-01-20,W3,0.001576198911014,0,0,0,-0.0034806358590305786,0.0,,,,,,
2025-01-21,W3,0.0064665652924706,0,0,0,-0.0026285987248005904,0.10453458546709049,,,,,,
2025-01-22,W3,-0.0029718669106065,0,0,0,-0.009933948020460992,1.0,,,,,,
2025-01-23,W3,-0.0039844423371933,0,0,0,0.0004551299999999703,1.0,,,,,,
2025-01-24,W3,-0.0002939615421486,0,0,0,0.0004551299999999703,1.0,,,,,,
2025-01-27,W3,0.0195308441431882,0,0,0,0.0004551299999999703,1.0,,,,,,
2025-01-28,W3,-0.0064760508835572,0,0,0,0.0004551299999999703,1.0,,,,,,
2025-01-29,W3,-0.0050426794211231,0,0,0,0.0004551299999999703,1.0,,,,,,
2025-01-30,W3,0.0278114152011053,0,0,0,0.0004903700000000732,1.0,,,,,,
2025-01-31,W3,-0.0061490503888589,0,0,0,0.0004903700000000732,1.0,,,,,,
2025-02-03,W3,-0.0013089785887593,0,0,0,0.0004903700000000732,1.0,,,,,,
2025-02-04,W3,-0.0065547370082615,0,0,0,0.0004903700000000732,1.0,,,,,,
2025-02-05,W3,0.0030875918593463,0,0,0,0.0004903700000000732,1.0,,,,,,
2025-02-06,W3,0.005489390529683,0,0,0,0.0004903700000000732,1.0,,,,,,
2025-02-07,W3,-0.0128049460552572,0,0,0,0.0004903700000000732,1.0,,,,,,
2025-02-10,W3,0.0076182165554985,0,0,0,0.0004903700000000732,1.0,,,,,,
2025-02-11,W3,0.0075369068447123,0,0,0,0.0004903700000000732,1.0,,,,,,
2025-02-12,W3,-0.0170748104141898,0,0,1,0.0004903700000000732,1.0,,,,,,
2025-02-13,W3,0.003771621050039,0,0,1,0.0004903700000000732,1.0,,,,,,
2025-02-14,W3,0.0266267227076109,0,0,0,0.0004903700000000732,1.0,,,,,,
2025-02-17,W3,0.0050566450789039,0,0,0,0.0004903700000000732,1.0,,,,,,
2025-02-18,W3,-0.0026184839418042,0,0,0,0.0004903700000000732,1.0,False,False,0.0004903700000000732,0.0,-0.011566400991099145,-0.007315373528184172
2025-02-19,W3,-0.0095606983702987,0,0,0,0.0004903700000000732,1.0,,,,,,
2025-02-20,W3,0.0022910056703818,0,0,0,0.0004903700000000732,1.0,,,,,,
2025-02-21,W3,-0.0037137549602408,0,0,0,0.0004903700000000732,1.0,,,,,,
2025-02-24,W3,-0.0136778502616522,0,0,0,0.0004903700000002953,0.7000000000000002,,,,,,
2025-02-25,W3,0.0046065615451,0,0,0,0.0034064834320526316,0.7586456991056737,False,False,0.0014624078106842593,0.0029161134320525584,-0.011566400991099145,-0.007315373528184172
2025-02-26,W3,-0.0096591365501059,0,0,0,0.0013192042953544814,0.7580177359439322,,,,,,
2025-02-27,W3,0.0002404154390345,0,0,1,0.0018123653122588124,0.7570174529286448,,,,,,
2025-02-28,W3,-0.0161555707253021,0,0,1,-0.0012697455620923614,0.7583515851367706,,,,,,
2025-03-05,W3,0.0020175238492523,0,0,1,0.004056321895258286,0.7556582648385766,,,,,,
2025-03-06,W3,0.0025243007661649,0,0,1,0.0009057301105750426,0.7553446785626686,,,,,,
2025-03-07,W3,0.0135030011367901,0,0,0,-0.0008284147219673743,0.7563416414833373,,,,,,
2025-03-10,W3,-0.0041353834068763,0,0,0,0.003330251420051944,0.0,,,,,,
2025-03-11,W3,-0.0081604800790249,0,0,0,0.032873842741251824,0.174794175262931,,,,,,
2025-03-12,W3,0.0028863548908202,0,0,0,-0.007336306653179525,0.17617234341777674,,,,,,
2025-03-13,W3,0.0142126071248913,0,0,0,-0.003277532190870458,0.1768383263570334,,,,,,
2025-03-14,W3,0.0260822188210074,0,0,0,0.002784141108841176,0.1764338258994523,,,,,,
2025-03-17,W3,0.014450328622338,0,0,0,-0.00038149925528319084,0.0,,,,,,
2025-03-18,W3,0.0048873753926354,0,0,0,0.005845939524168564,0.10089715020929912,,,,,,
2025-03-19,W3,0.0078263014867202,0,0,0,-0.01693440202804808,0.1849070336727006,,,,,,
2025-03-20,W3,-0.0041820655893805,0,0,0,-0.009273703131150945,0.1867359004916469,,,,,,
2025-03-21,W3,0.0029511939694301,0,0,0,-0.0024124952076564066,0.18728582087285192,,,,,,
2025-03-24,W3,-0.0077674417514866,0,0,0,0.0076523952256464245,0.0,,,,,,
2025-03-25,W3,0.0056722338658424,0,0,0,0.001962587817088357,0.0,,,,,,
2025-03-26,W3,0.0034166359751616,0,0,0,0.012482128623035882,0.0,,,,,,
2025-03-27,W3,0.0047352244733442,0,0,0,0.0009253623383571608,0.10796548389497164,,,,,,
2025-03-28,W3,-0.0094095792944531,0,0,0,-0.0048805840447671,0.10855199638490028,,,,,,
2025-03-31,W3,-0.0125267694923307,0,0,0,0.01072140234995067,0.0,,,,,,
2025-04-01,W3,0.0067863783618984,0,0,0,-0.008643845210065115,0.10767876434315471,,,,,,
2025-04-02,W3,0.0003278226127849,0,0,0,-0.029626614152072128,0.20575001940162996,,,,,,
2025-04-03,W3,-0.0003735738480763,0,0,0,0.022753149902620562,0.2012783846854172,,,,,,
2025-04-04,W3,-0.0300722746488031,0,0,0,-0.030347645729313033,1.0,True,True,-0.0124070366595882,0.053100795631933595,-0.011566400991099145,-0.007315373528184172
2025-04-07,W3,-0.0131940975276053,0,0,1,0.000525310000000001,1.0,,,,,,
2025-04-08,W3,-0.0132736799793898,0,0,1,0.000525310000000001,1.0,,,,,,
2025-04-09,W3,0.0307022144600109,0,0,1,0.000525309999999779,1.0,,,,,,
2025-04-10,W3,-0.0113398368820973,0,0,1,0.000525310000000001,1.0,,,,,,
2025-04-11,W3,0.0104473920722401,0,0,0,0.000525310000000001,1.0,False,False,0.000525309999999927,2.220446049250313e-16,-0.011566400991099145,-0.007315373528184172
2025-04-14,W3,0.0137828079423097,0,0,0,0.000525309999999779,0.7,,,,,,
2025-04-15,W3,-0.001615777760798,0,0,0,0.0018010512739026208,0.6991085865895266,,,,,,
2025-04-16,W3,-0.0072060631281886,0,0,0,0.0003484876928927516,0.6992321615183841,,,,,,
2025-04-17,W3,0.0103347471921324,0,0,0,-0.0061429429598678364,1.0,,,,,,
2025-04-22,W3,0.0062588146521694,0,0,0,0.000525310000000001,1.0,,,,,,
2025-04-23,W3,0.0133396222016821,0,0,0,0.000525310000000001,1.0,,,,,,
2025-04-24,W3,0.0177218689216468,0,0,0,0.000525310000000001,1.0,,,,,,
2025-04-25,W3,0.0011807560437469,0,0,0,0.000525310000000001,1.0,,,,,,
2025-04-28,W3,0.0020537161302641,0,0,0,0.000525310000000001,1.0,,,,,,
2025-04-29,W3,0.000570140218103,0,0,0,0.000525310000000001,1.0,,,,,,
2025-04-30,W3,-0.000192478531835,0,0,0,0.0005253100000002231,1.0,False,False,0.0005253100000000751,2.220446049250313e-16,-0.011566400991099145,-0.007315373528184172
2025-05-02,W3,0.0004959271162815,0,0,0,0.000525310000000001,1.0,,,,,,
2025-05-05,W3,-0.0122328188993081,0,0,0,0.0005253100000002231,0.7000000000000001,,,,,,
2025-05-06,W3,0.0001872610086855,0,0,0,-0.004382149185655937,1.0,,,,,,
2025-05-07,W3,-0.0008841799807237,0,0,0,0.000525310000000001,1.0,,,,,,
2025-05-08,W3,0.0210221738589169,0,0,0,0.0005426600000000281,1.0,,,,,,
2025-05-09,W3,0.0020532081245819,0,0,0,0.0005426600000002502,1.0,,,,,,
2025-05-12,W3,0.0003735237615524,0,0,0,0.0005426600000000281,1.0,,,,,,
2025-05-13,W3,0.0174216640358331,0,0,0,0.0005426600000000281,1.0,,,,,,
2025-05-14,W3,-0.0038934962987961,0,0,0,0.0005426599999998061,1.0,False,False,0.0005426599999999541,2.220446049250313e-16,-0.011566400991099145,-0.007315373528184172
2025-05-15,W3,0.0065597141867204,0,0,0,0.0005426600000000281,1.0,,,,,,
2025-05-16,W3,-0.0010555757996663,0,0,0,0.0005426600000000281,1.0,,,,,,
2025-05-19,W3,0.0032206840046605,0,0,0,0.0005426600000000281,0.7000000000000001,,,,,,
2025-05-20,W3,0.0033887916439507,0,0,0,-0.0063184826327216115,1.0,,,,,,
2025-05-21,W3,-0.0160368340772831,0,0,0,0.0005426600000000281,1.0,,,,,,
2025-05-22,W3,-0.0044193505422642,0,0,0,0.0005426600000000281,1.0,,,,,,
2025-05-23,W3,0.0040058651081072,0,0,0,0.0005426600000000281,1.0,,,,,,
2025-05-26,W3,0.0022611982384291,0,0,0,0.0005426600000000281,1.0,,,,,,
2025-05-27,W3,0.0101197577791812,0,0,0,0.0005426600000000281,1.0,,,,,,
2025-05-28,W3,-0.0046906119496631,0,0,0,0.0005426600000000281,1.0,,,,,,
2025-05-29,W3,-0.0025520700747258,0,0,0,0.0005426600000000281,1.0,,,,,,
2025-05-30,W3,-0.0109377961625953,0,0,0,0.0005426599999998061,1.0,,,,,,
2025-06-02,W3,-0.0017530152692064,0,0,0,0.0005426600000002502,0.7,False,False,0.0005426600000000281,4.440892098500626e-16,-0.011566400991099145,-0.007315373528184172
2025-06-03,W3,0.0055334351801988,0,0,0,0.0010689683339428768,0.6996319775705633,,,,,,
2025-06-04,W3,-0.0039628823516053,0,0,0,0.004004574477376677,0.6972195721557293,,,,,,
2025-06-05,W3,-0.0056068482913163,0,0,0,-0.008424038118015398,1.0,,,,,,
2025-06-06,W3,-0.0009840713437989,0,0,1,0.0005426600000000281,1.0,,,,,,
2025-06-09,W3,-0.0029654070096847,0,0,1,0.0005426600000000281,1.0,,,,,,
2025-06-10,W3,0.0054164425879222,0,0,1,0.0005426600000000281,1.0,,,,,,
2025-06-11,W3,0.0050591559999204,0,0,0,0.0005426600000000281,1.0,,,,,,
2025-06-12,W3,0.0048885623748023,0,0,0,0.0005426600000000281,1.0,,,,,,
2025-06-13,W3,-0.0042688955898893,0,0,0,0.0005426600000002502,1.0,False,False,0.0005426600000001022,2.220446049250313e-16,-0.011566400991099145,-0.007315373528184172
2025-06-16,W3,0.0147795028607391,0,0,0,0.0005426600000000281,0.6999999999999998,,,,,,
2025-06-17,W3,-0.0029917748568225,0,0,0,0.0008576502424182397,0.6997796957742796,,,,,,
2025-06-18,W3,-0.0008863044927833,0,0,0,0.0008996125516975706,0.6995301321368276,,,,,,
2025-06-20,W3,-0.0116086036054178,0,0,0,-0.006816927102999082,1.0,,,,,,
2025-06-23,W3,-0.0041291116776962,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-06-24,W3,0.0044864094892199,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-06-25,W3,-0.0102443995309322,0,0,0,0.0005513099999998605,1.0,,,,,,
2025-06-26,W3,0.0098725154232333,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-06-27,W3,-0.0018103516149526,0,0,0,0.0005513099999998605,1.0,,,,,,
2025-06-30,W3,0.0144278782030276,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-07-01,W3,0.0049855708790098,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-07-02,W3,-0.003575021754503,0,0,0,0.0005513100000000826,1.0,False,False,0.0005513100000000826,0.0,-0.011566400991099145,-0.007315373528184172
2025-07-03,W3,0.013408349348369,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-07-04,W3,0.0038951063035233,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-07-07,W3,-0.0141513138595397,0,0,0,0.0005513100000000826,0.7000000000000002,,,,,,
2025-07-08,W3,-0.0013414972975935,0,0,0,-0.0026424759248598884,0.8216153248339527,,,,,,
2025-07-09,W3,-0.0131656910660931,0,0,0,-0.0015720413359763263,1.0,False,False,-0.0012210690869454515,0.003193785924859749,-0.011566400991099145,-0.007315373528184172
2025-07-10,W3,-0.0053824740483495,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-07-11,W3,-0.0040743104029118,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-07-14,W3,-0.0065417971227676,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-07-15,W3,-0.0003622264398372,0,0,1,0.0005513100000000826,1.0,,,,,,
2025-07-16,W3,0.0019279001099889,0,0,1,0.0005513100000000826,1.0,False,False,0.0005513100000000826,0.0,-0.011566400991099145,-0.007315373528184172
2025-07-17,W3,0.0003984122586603,0,0,1,0.0005513100000000826,1.0,,,,,,
2025-07-18,W3,-0.0162340382516632,0,0,1,0.0005513100000000826,1.0,,,,,,
2025-07-21,W3,0.0058681008158948,0,0,1,0.0005513100000000826,1.0,,,,,,
2025-07-22,W3,-0.0009768720738958,0,0,1,0.0005513100000000826,1.0,,,,,,
2025-07-23,W3,0.0098885751807496,0,0,0,0.0005513100000000826,1.0,False,False,0.0005513100000000826,0.0,-0.011566400991099145,-0.007315373528184172
2025-07-24,W3,-0.0115910591271555,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-07-25,W3,-0.0021246996756061,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-07-28,W3,-0.010502518870021,0,0,0,0.0005513100000003046,2.7623912737194947e-16,,,,,,
2025-07-29,W3,0.0045081347233979,0,0,0,0.0035823216133243907,0.10026973238811411,,,,,,
2025-07-30,W3,0.0094783174835761,0,0,0,-0.0007015457566309502,0.20043483668265014,,,,,,
2025-07-31,W3,-0.0068823499312892,0,0,0,0.017589845759184763,0.19707875353536225,,,,,,
2025-08-01,W3,-0.0047757597135748,0,0,0,-0.02132366014868914,0.4044755438816872,,,,,,
2025-08-04,W3,0.0040239986780274,0,0,0,0.013008987439957043,0.0,,,,,,
2025-08-05,W3,0.001352763224758,0,0,0,0.008942413367323265,0.0,,,,,,
2025-08-06,W3,0.0103628644610106,0,0,0,-0.026868040299127482,0.07769412248504314,,,,,,
2025-08-07,W3,0.0146830347747803,0,0,0,0.0068792258045800025,0.1738911441023547,,,,,,
2025-08-08,W3,-0.0045147466396407,0,0,0,-0.007688794369714147,1.0,,,,,,
2025-08-11,W3,-0.0021359975123744,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-08-12,W3,0.0167513248465868,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-08-13,W3,-0.0089366620374711,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-08-14,W3,-0.0024245277274571,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-08-15,W3,-0.0001100122114663,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-08-18,W3,0.007169432491851,0,0,0,0.0005513099999998605,0.7,False,False,0.0005513100000000826,0.0,-0.011566400991099145,-0.007315373528184172
2025-08-19,W3,-0.0212700380172854,0,0,0,-0.0024592429407435112,0.7021125824119039,,,,,,
2025-08-20,W3,0.00174656955053,0,0,0,-0.003347743449318208,1.0,,,,,,
2025-08-21,W3,-0.0011590844531514,0,0,1,0.0005513100000000826,1.0,,,,,,
2025-08-22,W3,0.0253757941256183,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-08-25,W3,0.0004130539601396,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-08-26,W3,-0.0018419416656744,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-08-27,W3,0.0103619639152345,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-08-28,W3,0.0131524973186961,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-08-29,W3,0.0026409806089782,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-09-01,W3,-0.0021023058775164,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-09-02,W3,-0.0056136010415186,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-09-03,W3,-0.0033618995329596,0,0,0,0.0005513100000000826,1.0,False,False,0.0005513100000000826,0.0,-0.011566400991099145,-0.007315373528184172
2025-09-04,W3,0.0080397218603763,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-09-05,W3,0.0116137297991607,0,0,0,0.0005513099999998605,1.0,,,,,,
2025-09-08,W3,-0.0059627785378059,0,0,0,0.0005513100000000826,0.7,,,,,,
2025-09-09,W3,-0.001227903192282,0,0,0,0.004941585314725883,0.6969419190476173,,,,,,
2025-09-10,W3,0.0051484969360426,0,0,0,-0.013510641734890916,1.0,False,False,-0.0026725821400550944,0.01845222704961713,-0.011566400991099145,-0.007315373528184172
2025-09-11,W3,0.0056182284382417,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-09-12,W3,-0.0061592988573502,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-09-15,W3,0.0089217893653735,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-09-16,W3,0.0035812547620045,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-09-17,W3,0.0105781636531617,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-09-18,W3,-0.000645839510724,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-09-19,W3,0.002505449803057,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-09-22,W3,-0.0051963522591713,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-09-23,W3,0.009028167820413,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-09-24,W3,0.0004574674816992,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-09-25,W3,-0.0081289558591347,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-09-26,W3,0.0009698954855371,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-09-29,W3,0.006100421956802,0,0,0,0.0005513099999998605,0.7,False,False,0.0005513100000000826,0.0,-0.011566400991099145,-0.007315373528184172
2025-09-30,W3,-0.0006835877685242,0,0,1,-0.0012373809001312575,0.759580085618671,,,,,,
2025-10-01,W3,-0.0049356749977903,0,0,1,0.0010283908898824912,0.7592180767620972,,,,,,
2025-10-02,W3,-0.0108269012162503,0,0,1,0.00044706333309907365,0.7592971873486083,,,,,,
2025-10-03,W3,0.0017421425813781,0,0,1,0.0009779976216814923,0.75897352118233,,,,,,
2025-10-06,W3,-0.004120794270794,0,0,1,0.002612526468789289,0.7574131888705585,False,False,0.001345862474523285,0.0021654631356902154,-0.011566400991099145,-0.007315373528184172
2025-10-07,W3,-0.015805834305504,0,0,1,-0.0022606942063911895,0.7595478637908636,,,,,,
2025-10-08,W3,0.0055661323032665,0,0,1,0.0022941707818244783,0.7582271076472983,,,,,,
2025-10-09,W3,-0.0030790609593866,0,0,1,-0.004182609321201847,0.7618315696584547,,,,,,
2025-10-10,W3,-0.0072807948013631,0,0,1,-0.00047062703204303613,0.877956124113189,,,,,,
2025-10-13,W3,0.0078099121401836,0,0,1,0.0018497644651587208,0.876818242875899,,,,,,
2025-10-14,W3,-0.0007055520178671,0,0,1,0.0036491216112506386,0.8741119009131058,,,,,,
2025-10-15,W3,0.0064793903495732,0,0,0,0.0031022275781289466,0.8718890094151232,,,,,,
2025-10-16,W3,-0.0028370407085309,0,0,0,0.0018493219429422947,0.8707593761236156,,,,,,
2025-10-17,W3,0.0083964372713671,0,0,0,-0.003928870641964566,0.8746759230304942,,,,,,
2025-10-20,W3,0.0077108347094519,0,0,0,0.0015596053384177022,0.0,,,,,,
2025-10-21,W3,-0.0029383861415826,0,0,0,-0.0632765798703665,1.0,True,False,-0.021881948391304678,0.06483618520878398,-0.011566400991099145,-0.007315373528184172
2025-10-22,W3,0.0054540933519348,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-10-23,W3,0.005836338032486,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-10-24,W3,0.0030901759130245,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-10-27,W3,0.0054376696799405,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-10-28,W3,0.0031250237729508,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-10-29,W3,0.0081334763487889,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-10-30,W3,0.0009885244556926,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-10-31,W3,0.0050952108085741,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-11-03,W3,0.0060934740568079,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-11-04,W3,0.0016602584518837,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-11-05,W3,0.0170399980881101,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-11-06,W3,0.0002935104853232,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-11-07,W3,0.0047169438440333,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-11-10,W3,0.0077137078660288,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-11-11,W3,0.0159233538930575,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-11-12,W3,-0.0007356158894986,0,0,0,0.0005513100000003046,1.0,,,,,,
2025-11-13,W3,-0.0029924258737813,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-11-14,W3,0.0036646479099267,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-11-17,W3,-0.0047405500365991,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-11-18,W3,-0.0030046431867328,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-11-19,W3,-0.0073164098440368,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-11-21,W3,-0.0039400214116243,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-11-24,W3,0.003276914894355,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-11-25,W3,0.0040618588694368,0,0,1,0.0005513100000000826,1.0,,,,,,
2025-11-26,W3,0.0168226185917786,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-11-27,W3,-0.0016601076254557,0,0,0,0.0005513100000003046,1.0,,,,,,
2025-11-28,W3,0.004915501257479,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-12-01,outros,-0.0029022662439556,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-12-02,outros,0.0155209666844485,0,0,0,0.0005513100000003046,1.0,,,,,,
2025-12-03,outros,0.0041072144515737,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-12-04,outros,0.0165602124190428,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-12-05,outros,-0.0440496910820815,1,0,0,0.0005513100000000826,1.0,,,,,,
2025-12-08,outros,0.0051845113530515,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-12-09,outros,-0.0013031048629235,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-12-10,outros,0.0069010164874374,0,0,0,0.0005513099999998605,1.0,,,,,,
2025-12-11,outros,0.0007163864268373,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-12-12,outros,0.0098577160559257,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-12-15,outros,0.0106173348020396,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-12-16,outros,-0.0243206405698235,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-12-17,outros,-0.0079201439639012,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-12-18,outros,0.0037811305952837,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-12-19,outros,0.0034766593382642,0,0,0,0.0005513100000003046,1.0,,,,,,
2025-12-22,outros,-0.0020908682190476,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-12-23,outros,0.0145263980993112,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-12-26,outros,0.002744647019576,0,0,0,0.0011029239427162718,1.0,,,,,,
2025-12-29,outros,-0.002532773370257,0,0,0,0.0005513100000000826,1.0,,,,,,
2025-12-30,outros,0.0039488259262867,0,0,0,0.0005513100000000826,1.0,,,,,,
2026-01-02,outros,-0.0036435575525227,0,0,0,,,,,,,,
2026-01-05,outros,0.0082566402390405,0,0,0,,,,,,,,
2026-01-06,outros,0.0110220017687824,0,0,0,,,,,,,,
2026-01-07,outros,-0.0103735433786305,0,0,0,,,,,,,,
2026-01-08,outros,0.0059216206916946,0,0,0,,,,,,,,
2026-01-09,outros,0.0026539440107015,0,0,0,,,,,,,,
2026-01-12,outros,-0.0013475439990876,0,0,0,,,,,,,,
2026-01-13,outros,-0.0072403683640444,0,0,0,,,,,,,,
2026-01-14,outros,0.019400276462503,0,0,0,,,,,,,,
2026-01-15,outros,0.0025520554257758,0,0,0,,,,,,,,
2026-01-16,outros,-0.0046493690881925,0,0,0,,,,,,,,
2026-01-19,outros,0.000297285903254,0,0,0,,,,,,,,
2026-01-20,outros,0.0086251689859467,0,0,0,,,,,,,,
2026-01-21,outros,0.0327748845602117,0,0,0,,,,,,,,
2026-01-22,outros,0.0217160799450971,0,0,0,,,,,,,,
2026-01-23,outros,0.0184517490675243,0,0,0,,,,,,,,
2026-01-26,outros,-0.0007718552874951,0,0,0,,,,,,,,
2026-01-27,outros,0.017735602415484,0,0,0,,,,,,,,
2026-01-28,outros,0.0151226252860828,0,0,0,,,,,,,,
2026-01-29,outros,-0.0084660330301281,0,0,0,,,,,,,,
2026-01-30,outros,-0.009712063785234,0,0,0,,,,,,,,
2026-02-02,outros,0.0078483035341009,0,0,0,,,,,,,,
2026-02-03,outros,0.0156380827159625,0,0,0,,,,,,,,
2026-02-04,outros,-0.0284796644094134,0,0,0,,,,,,,,
