date,master_ticker,r_t,mr_t,xbar_n,range_n,z_r_60,cep_i_below_lcl,cep_i_above_ucl,cep_mr_above_ucl,cep_xbar_below_lcl,cep_xbar_above_ucl,cep_r_above_ucl,dist_i_lcl,dist_i_ucl,dist_xbar_lcl,dist_xbar_ucl,stress_score,upside_score,label_true
2019-10-04,^BVSP,0.0101438142849975,0.005354793199079701,-0.005292147288613301,0.0396167985604259,0.9176950958019283,0,0,0,0,0,0,0.04380183653029176,0.02629433098815246,0.010936563331589558,0.024119413494235888,0.0,0.0,W1
2019-10-07,^BVSP,-0.0194764038309948,0.029620218115992303,-0.008504138183876978,0.0396167985604259,-1.6395346383368787,0,0,0,0,0,0,0.01418161841429946,0.055914549104144756,0.007724572436325881,0.027331404389499565,0.0,0.0,W1
2019-10-08,^BVSP,-0.0059036640448553,0.013572739786139501,-0.0026118081262337016,0.029620218115992303,-0.4562779700113707,0,0,0,0,0,0,0.02775435820043896,0.04234180931800526,0.013616902493969157,0.021439074331856288,0.0,0.0,W1
2019-10-09,^BVSP,0.0126026614588606,0.0185063255037159,-0.0006583980329980016,0.0320790652898554,1.1133267073098703,0,0,0,0,0,0,0.046260683704154856,0.02383548381428936,0.015570312587204857,0.01948566423862059,0.0,0.0,W1
2019-10-10,^BVSP,0.0055942548858838,0.0070084065729768,-0.0017957878827764267,0.0320790652898554,0.5193720389626241,0,0,0,0,0,0,0.03925227713117806,0.03084389038726616,0.014432922737426431,0.020623054088399012,0.0,0.0,W1
2019-10-11,^BVSP,0.0195971241049087,0.0140028692190249,0.007972594101199448,0.025500788149764,1.648743279069048,0,0,0,0,0,0,0.05325514635020296,0.01684102116824126,0.024201304721402306,0.01085467210442314,0.0,0.0,W1
2019-10-14,^BVSP,0.0045163288928391,0.015080795212069599,0.010577592335623049,0.015080795212069599,0.37644408278990116,0,0,0,0,0,0,0.03817435113813336,0.03192181638031086,0.02680630295582591,0.008249673869999538,0.0,0.0,W1
2019-10-15,^BVSP,0.0018008357677224,0.0027154931251167002,0.007877135912838498,0.0177962883371863,0.1414081764867146,0,0,0,0,0,0,0.03545885801301666,0.03463730950542756,0.024105846533041354,0.01095013029278409,0.0,0.0,W1
2019-10-16,^BVSP,0.0088894555743103,0.0070886198065879,0.008700936084945123,0.0177962883371863,0.7303204214862055,0,0,0,0,0,0,0.04254747781960456,0.02754868969883966,0.02492964670514798,0.010126330120677464,0.0,0.0,W1
2019-10-17,^BVSP,-0.0038681091192234,0.0127575646935337,0.002834627778912098,0.0127575646935337,-0.3613651078113619,0,0,0,0,0,0,0.02978991312607086,0.040306254392373356,0.019063338399114955,0.01599263842671049,0.0,0.0,W1
2019-10-18,^BVSP,-0.0027366581240936,0.0011314509951298002,0.001021381024678923,0.0127575646935337,-0.2588271629187081,0,0,0,0,0,0,0.03092136412120066,0.03917480339724356,0.017250091644881782,0.017805885180943663,0.0,0.0,W1
2019-10-21,^BVSP,0.0122705583699316,0.0150072164940252,0.003638811675231223,0.016138667489155,1.002863847320086,0,0,0,0,0,0,0.04592858061522586,0.02416758690321836,0.019867522295434082,0.015188454530391363,0.0,0.0,W1
2019-10-22,^BVSP,0.0127366379252931,0.0004660795553614993,0.004600607262976923,0.016604747044516498,1.0099898937636702,0,0,0,0,0,0,0.04639466017058736,0.023701507347856858,0.02082931788317978,0.014226658942645664,0.0,0.0,W1
2019-10-23,^BVSP,0.001516808479714,0.011219829445579099,0.005946836662711273,0.015473296049386699,0.0511130541750223,0,0,0,0,0,0,0.03517483072500826,0.03492133679343596,0.02217554728291413,0.012880429542911315,0.0,0.0,W1
2019-10-24,^BVSP,-0.0052020813719869,0.0067188898517009,0.005330480850737947,0.017938719297279998,-0.504892805384869,0,0,0,0,0,0,0.02845594087330736,0.04164022664513686,0.021559191470940806,0.01349678535488464,0.0,0.0,W1
2019-10-25,^BVSP,0.0035269455734946,0.0087290269454815,0.0031445776516286976,0.017938719297279998,0.23523690862825272,0,0,0,0,0,0,0.03718496781878886,0.03291119969965536,0.019373288271831556,0.01568268855399389,0.0,0.0,W1
2019-10-28,^BVSP,0.007636280966281,0.0041093353927864,0.0018694884118756728,0.0128383623382679,0.558295890638271,0,0,0,0,0,0,0.04129430321157526,0.028801864306868957,0.01809819903207853,0.016957777793746916,0.0,0.0,W1
2019-10-29,^BVSP,-0.0058495691565153,0.0134858501227963,2.7894002818347865e-05,0.0134858501227963,-0.6033585896831268,0,0,0,0,0,0,0.02780845308877896,0.04228771442966526,0.016256604623021205,0.01879937220280424,0.0,0.0,W1
2019-10-30,^BVSP,0.0078902448571878,0.013739814013703099,0.003300975560112023,0.013739814013703099,0.6289628502659776,0,0,0,0,0,0,0.04154826710248206,0.02854790041596216,0.019529686180314882,0.015526290645510563,0.0,0.0,W1
2019-10-31,^BVSP,-0.011019088621021,0.0189093334782088,-0.0003355329885168772,0.0189093334782088,-1.034603116332267,0,0,0,0,0,0,0.022638933624273258,0.04745723389417096,0.015893177631685983,0.019162799194139463,0.0,0.0,W1
2019-11-01,^BVSP,0.0090615987529249,0.020080687373945902,2.079645814409732e-05,0.020080687373945902,0.7517946168378651,0,0,0,0,0,0,0.04271962099821916,0.02737654652022506,0.016249507078346957,0.018806469747478488,0.0,0.0,W1
2019-11-04,^BVSP,0.0037362184082549,0.00532538034467,0.0024172433493366476,0.020080687373945902,0.24684268249152047,0,0,0,0,0,0,0.03739424065354916,0.03270192686489506,0.018645953969539504,0.01641002285628594,0.0,0.0,W1
2019-11-05,^BVSP,-0.0013821574911034,0.0051183758993583,9.914276226384756e-05,0.020080687373945902,-0.20444682747345644,0,0,0,0,0,0,0.03227586475419086,0.03782030276425336,0.016327853382466707,0.018728123443358738,0.0,0.0,W1
2019-11-06,^BVSP,-0.0010609493261784,0.000321208164925,0.0025886775859744974,0.0104437562440283,-0.2361677123627302,0,0,0,0,0,0,0.03259707291911586,0.03749909459932836,0.018817388206177357,0.016238588619648088,0.0,0.0,W1
2019-11-07,^BVSP,0.0114264930782153,0.0124874424043937,0.0031799011672970974,0.0128086505693187,0.9852031607192301,0,0,0,0,0,0,0.04508451532350956,0.02501165219493466,0.019408611787499957,0.01564736503832549,0.0,0.0,W1
2019-11-08,^BVSP,-0.0179738736783053,0.0294003667565206,-0.0022476218543429523,0.0294003667565206,-1.8903489579583348,0,0,0,0,0,0,0.01568414856698896,0.054412018951455254,0.013981088765859906,0.02107488805996554,0.0,0.0,W1
2019-11-11,^BVSP,0.005429860823293,0.0234037345015983,-0.0005446172757438523,0.0294003667565206,0.39583520463747873,0,0,0,0,0,0,0.03908788306858726,0.03100828444985696,0.015684093344459006,0.01937188348136644,0.0,0.0,W1
2019-11-12,^BVSP,-0.0133025217425464,0.018732382565839402,-0.0036050103798358525,0.0294003667565206,-1.406128160465669,0,0,0,0,0,0,0.02035550050274786,0.04974066701569636,0.012623700240367006,0.02243227658545844,0.0,0.0,W1
2019-11-13,^BVSP,-0.0081900231654029,0.0051124985771435,-0.008509139440740401,0.0234037345015983,-0.8848815567406337,0,0,0,0,0,0,0.02546799907989136,0.04462816843855286,0.007719571179462457,0.02733640564636299,0.0,0.0,W1
2019-11-14,^BVSP,0.006052609184075,0.0142426323494779,-0.002502518725145329,0.0193551309266214,0.4995959137612181,0,0,0,0,0,0,0.03971063142936926,0.03038553608907496,0.01372619189505753,0.021329784930767915,0.0,0.0,W1
2019-11-18,^BVSP,-0.0019727207389571,0.0080253299230321,-0.0043531641157078535,0.0193551309266214,-0.3579377601151519,0,0,0,0,0,0,0.03168530150633716,0.03841086601210706,0.011875546504495006,0.02318043032133044,0.0,0.0,W1
2019-11-19,^BVSP,-0.0068785212117709,0.0049058004728138,-0.0027471639830139783,0.0142426323494779,-0.897061998918358,0,0,0,0,0,0,0.026779501033523362,0.04331666648492086,0.01348154663718888,0.021574430188636567,0.0,0.0,W1
2019-11-21,^BVSP,0.0176341289096761,0.024512650121447002,0.003708874035755772,0.024512650121447002,1.6737683803130305,0,0,0,0,0,0,0.051292151154970364,0.01880401636347386,0.01993758465595863,0.015118392169866815,0.0,0.0,W1
2019-11-22,^BVSP,0.0110552541610834,0.0065788747485927,0.004959535280007872,0.024512650121447002,0.9787641392109205,0,0,0,0,0,0,0.044713276406377664,0.02538289111206656,0.02118824590021073,0.013867730925614715,0.0,0.0,W1
2019-11-25,^BVSP,-0.002468727648935,0.0135239818100184,0.004835533552513397,0.024512650121447002,-0.4076374063587206,0,0,0,0,0,0,0.03118929459635926,0.03890687292208496,0.021064244172716254,0.01399173265310919,0.0,0.0,W1
2019-11-26,^BVSP,-0.0126693823488,0.010200654699865,0.003387818268256122,0.0303035112584761,-1.464539789356431,0,0,0,0,0,0,0.02098863989649426,0.04910752762194996,0.01961652888845898,0.015439447937366464,0.0,0.0,W1
2019-11-27,^BVSP,0.0060437774473174,0.0187131597961174,0.0004902304026664478,0.0237246365098834,0.528675723301571,0,0,0,0,0,0,0.03970179969261166,0.03039436782583256,0.016718941022869305,0.01833703580295614,0.0,0.0,W1
2019-11-28,^BVSP,0.0053889518280558,0.0006548256192616007,-0.0009263451805904524,0.0187131597961174,0.4356825089386113,0,0,0,0,0,0,0.03904697407335006,0.03104919344509416,0.015302365439612406,0.019753611386213038,0.0,0.0,W1
2019-11-29,^BVSP,-0.0005265029702777,0.0059154547983335,-0.00044078901092612743,0.0187131597961174,-0.18236167941938505,0,0,0,0,0,0,0.03313151927501656,0.036964648243427656,0.01578792160927673,0.019268055216548716,0.0,0.0,W1
2019-12-02,^BVSP,0.0076210480504928,0.0081475510207705,0.004631818588897072,0.0081475510207705,0.7281495063179593,0,0,0,0,0,0,0.04127907029578706,0.02881709722265716,0.02086052920909993,0.014195447616725514,0.0,0.0,W1
2019-12-03,^BVSP,-0.0009632277126858,0.0085842757631786,0.002880067298896272,0.0085842757631786,-0.21320097803804386,0,0,0,0,0,0,0.03269479453260846,0.03740137298583576,0.01910877791909913,0.015947198906726315,0.0,0.0,W1
2019-12-04,^BVSP,0.0122688613936789,0.013232089106364699,0.004600044690302047,0.013232089106364699,1.2291440940650449,0,0,0,0,0,0,0.04592688363897316,0.024169283879471058,0.020828755310504904,0.014227221515320541,0.0,0.0,W1
2019-12-05,^BVSP,0.0029059919148126,0.0093628694788663,0.005458168411574622,0.013232089106364699,0.18971058430729368,0,0,0,0,0,0,0.03656401416010686,0.03353215335833736,0.02168687903177748,0.013369097794047966,0.0,0.0,W1
2019-12-06,^BVSP,0.0045457083524108,0.0016397164375982001,0.004689333487054122,0.013232089106364699,0.36931832439288553,0,0,0,0,0,0,0.03820373059770506,0.03189243692073916,0.02091804410725698,0.014137932718568464,0.0,0.0,W1
2019-12-09,^BVSP,-0.0013417200339719,0.0058874283863827,0.004594710406732597,0.013610581427650799,-0.2619698810642614,0,0,0,0,0,0,0.03231630221132236,0.03777986530712186,0.020823421026935456,0.01423255579888999,0.0,0.0,W1
2019-12-10,^BVSP,-0.0027521007765187,0.0014103807425468,0.0008394698641831975,0.0072978091289295,-0.431904268809986,0,0,0,0,0,0,0.03090592146877556,0.039190246049668656,0.017068180484386054,0.01798779634143939,0.0,0.0,W1
2019-12-11,^BVSP,0.002634952525273,0.0053870533017917,0.0007717100167982974,0.0072978091289295,0.16780535213134307,0,0,0,0,0,0,0.03629297477056726,0.03380319274787696,0.017000420637001155,0.01805555618882429,0.0,0.0,W1
2019-12-12,^BVSP,0.0110771687050939,0.0084422161798209,0.0024045751049690724,0.0138292694816126,1.1020446386895988,0,0,0,0,0,0,0.04473519095038816,0.02536097656805606,0.01863328572517193,0.016422691100653516,0.0,0.0,W1
2019-12-13,^BVSP,0.0032478394843411,0.007829329220752801,0.0035519649845473225,0.0138292694816126,0.22393082687663998,0,0,0,0,0,0,0.03690586172963536,0.03319030578880886,0.01978067560475018,0.015275301221075264,0.0,0.0,W1
2019-12-16,^BVSP,-0.0059609640959343,0.009208803580275399,0.0027497491546934223,0.0170381328010282,-0.7890024553977502,0,0,0,0,0,0,0.02769705814935996,0.04239910936908426,0.018978459774896282,0.016077517050929163,0.0,0.0,W1
2019-12-17,^BVSP,0.0064139330486613,0.012374897144595599,0.0036944942855404975,0.0170381328010282,0.5767576449496443,0,0,0,0,0,0,0.04007195529395556,0.03002421222448866,0.019923204905743355,0.01513277192008209,0.0,0.0,W1
2019-12-18,^BVSP,0.0149739942605261,0.0085600612118648,0.004668700674398547,0.0209349583564604,1.4660708684518642,0,0,0,0,0,0,0.04863201650582036,0.02146415101262386,0.020897411294601403,0.01415856553122404,0.0,0.0,W1
2019-12-19,^BVSP,0.0071128146950666,0.0078611795654595,0.005634944477079922,0.0209349583564604,0.5890816022562639,0,0,0,0,0,0,0.04077083694036086,0.02932533057808336,0.02186365509728278,0.013192321728542665,0.0,0.0,W1
2019-12-20,^BVSP,-8.686135196468405e-05,0.007199676047031284,0.007103470163072326,0.015060855612490784,-0.18611730905584126,0,0,0,0,0,0,0.03357116089332957,0.036525006625114646,0.023332180783275185,0.01172379604255026,0.0,0.0,W1
2019-12-23,^BVSP,0.006424709523483,0.0065115708754476835,0.007106164281777751,0.015060855612490784,0.529219765363274,0,0,0,0,0,0,0.04008273176877726,0.03001343574966696,0.02333487490198061,0.011721101923844835,0.0,0.0,W1
2019-12-26,^BVSP,0.0114990154321568,0.0050743059086738,0.006237419574685427,0.011585876784121483,1.0511757829548993,0,0,0,0,0,0,0.04515703767745106,0.02493912984099316,0.022466130194888287,0.01258984663093716,0.0,0.0,W1
2019-12-27,^BVSP,-0.0057243981642268,0.0172234135963836,0.0030281163598620767,0.0172234135963836,-0.8122069074785783,0,0,0,0,0,0,0.02793362408106746,0.04216254343737676,0.019256826980064937,0.01579914984576051,0.0,0.0,W1
2019-12-30,^BVSP,-0.0049032778088488,0.0008211203553780003,0.0018240122456410475,0.0172234135963836,-0.7282779796224099,0,0,0,0,0,0,0.028754744436445462,0.04134142308199876,0.018052722865843907,0.017003253959981538,0.0,0.0,W1
2020-01-02,^BVSP,0.0222490065477015,0.027152284356550302,0.005780086501695673,0.0279734047119283,2.264088072774725,0,0,0,0,0,0,0.055907028792995764,0.014189138725448459,0.02200879712189853,0.013047179703926914,0.0,0.0,W1
2020-01-03,^BVSP,-0.0073303189247466,0.0295793254724481,0.0010727529124698223,0.0295793254724481,-1.1212179044836363,0,0,0,0,0,0,0.02632770332054766,0.04376846419789656,0.01730146353267268,0.017754513293152765,0.0,0.0,W1
2020-01-06,^BVSP,-0.0070678300061915,0.0002624889185551,0.0007368949519786473,0.0295793254724481,-1.0552378279496408,0,0,0,0,0,0,0.02659019223910276,0.04350597527934146,0.016965605572181505,0.01809037125364394,0.0,0.0,W1
2020-01-07,^BVSP,-0.0018497907132916,0.0052180392928999,0.0015002667258679474,0.0295793254724481,-0.5198236709348328,0,0,0,0,0,0,0.031808231532002657,0.03828793598644156,0.017728977346070804,0.01732699947975464,0.0,0.0,W1
2020-01-08,^BVSP,-0.0035636273324677,0.0017138366191760998,-0.004952891744174352,0.005480528211455,-0.7335872299375104,0,0,0,0,0,0,0.03009439491282656,0.04000177260561766,0.011275818876028507,0.02378015794979694,0.0,0.0,W1
2020-01-09,^BVSP,-0.0025840475372535,0.0009795797952142,-0.0037663238973010774,0.0052180392928999,-0.5904999018327584,0,0,0,0,0,0,0.03107397470804076,0.03902219281040346,0.01246238672290178,0.022593590102923666,0.0,0.0,W1
2020-01-10,^BVSP,-0.003836686495104,0.0012526389578505002,-0.0029585380195292026,0.0019868957818124,-0.721868859347822,0,0,0,0,0,0,0.02982133575019026,0.04027483176825396,0.013270172600673655,0.02178580422515179,0.0,0.0,W1
2020-01-13,^BVSP,0.0156513580299783,0.0194880445250823,0.0014167491662882728,0.0194880445250823,1.6805668151221766,0,0,0,0,0,0,0.04930938027527256,0.020786787243171657,0.01764545978649113,0.017410517039334314,0.0,0.0,W1
2020-01-14,^BVSP,0.0026132456126857,0.0130381124172926,0.002960967402576623,0.0194880445250823,0.07519473239419,0,0,0,0,0,0,0.03627126785797996,0.03382489966046426,0.01918967802277948,0.015866298803045964,0.0,0.0,W1
2020-01-15,^BVSP,-0.0104083043141878,0.013021549926873498,0.0010049032083430478,0.026059662344166103,-1.4799199120436286,0,0,0,0,0,0,0.02324971793110646,0.04684644958733776,0.017233613828545907,0.017822362997279538,0.0,0.0,W1
2020-01-16,^BVSP,0.0024880116472904,0.0128963159614782,0.002586077743941648,0.026059662344166103,0.09680343656680203,0,0,0,0,0,0,0.03614603389258466,0.03395013362585956,0.018814788364144505,0.01624118846168094,0.0,0.0,W1
2020-01-17,^BVSP,0.0150864747046386,0.0125984630573482,0.0024448569126067224,0.0254947790188264,1.567448423590029,0,0,0,0,0,0,0.04874449694993286,0.02135167056851136,0.01867356753280958,0.016382409293015866,0.0,0.0,W1
2020-01-20,^BVSP,0.0032358669846353,0.0118506077200033,0.0026005122555941224,0.0254947790188264,0.135334395803143,0,0,0,0,0,0,0.03689388922992956,0.03320227828851466,0.01882922287579698,0.016226753950028466,0.0,0.0,W1
2020-01-21,^BVSP,-0.0155670239832659,0.0188028909679012,0.0013108323383245967,0.0306534986879045,-2.021455134270102,0,0,0,0,0,0,0.01809099826202836,0.05200516925641586,0.017539542958527454,0.017516433867297992,0.0,0.0,W1
2020-01-22,^BVSP,0.0115965737149406,0.0271635976982065,0.003587972855237147,0.0306534986879045,1.174079151247853,0,0,0,0,0,0,0.04525459596023486,0.02484157155820936,0.019816683475440005,0.01523929335038544,0.0,0.0,W1
2020-01-23,^BVSP,0.0095579475015653,0.0020386262133753,0.0022058410544688223,0.0271635976982065,0.9117293809937506,0,0,0,0,0,0,0.04321596974685956,0.02688019777158466,0.01843455167467168,0.016621425151153765,0.0,0.0,W1
2020-01-24,^BVSP,-0.0096846543485506,0.0192426018501159,-0.0010242892788276529,0.0271635976982065,-1.3173283468552188,0,0,0,0,0,0,0.02397336789674366,0.04612279962170056,0.015204421341375205,0.01985155548445024,0.0,0.0,W1
2020-01-27,^BVSP,-0.0334483938041523,0.0237637394556017,-0.005494631734049253,0.0450449675190929,-3.5481547346380236,0,0,0,0,0,0,0.00020962844114195966,0.06988653907730226,0.010734078886153606,0.02432189793967184,0.0,0.0,W1
2020-01-28,^BVSP,0.0172933938506073,0.050741787654759604,-0.004070426700132578,0.050741787654759604,1.6202002894086873,0,0,1,0,0,0,0.050951416095901564,0.01914475142254266,0.01215828392007028,0.022897692905755166,0.7,0.0,W1
2020-01-29,^BVSP,-0.0094366362901454,0.026730030140752703,-0.008819072648060254,0.050741787654759604,-1.064266706331738,0,0,0,0,0,0,0.02422138595514886,0.04587478156329536,0.007409637972142604,0.02764633885368284,0.0,0.0,W1
2020-01-30,^BVSP,0.0012385618677214,0.0106751981578668,-0.006088268593992254,0.050741787654759604,0.017965899422696486,0,0,0,0,0,0,0.03489658411301566,0.03519958340542856,0.010140442026210604,0.024915534799614843,0.0,0.0,W1
2020-01-31,^BVSP,-0.0154131683719632,0.0166517302396846,-0.0015794622359449782,0.0327065622225705,-1.6345887941226511,0,0,0,0,0,0,0.01824485387333106,0.05185131364511316,0.014649248384257879,0.020406728441567566,0.0,0.0,W1
2020-02-03,^BVSP,0.0076010699167715,0.0230142382887347,-0.004002543219403928,0.0230142382887347,0.6628313324997229,0,0,0,0,0,0,0.04125909216206576,0.028837075356378458,0.01222616740079893,0.022829809425026514,0.0,0.0,W1
2020-02-04,^BVSP,0.0080630883520022,0.0004620184352306994,0.00037238794113297153,0.0234762567239654,0.6993024306691797,0,0,0,0,0,0,0.04172111059729646,0.028375056921147758,0.01660109856133583,0.018454878264489615,0.0,0.0,W1
2020-02-05,^BVSP,0.0040676265683361,0.0039954617836660995,0.0010796541162866465,0.0234762567239654,0.2926589893836268,0,0,0,0,0,0,0.03772564881363036,0.03237051870481386,0.017308364736489504,0.01774761208933594,0.0,0.0,W1
2020-02-06,^BVSP,-0.0072486023509957,0.0113162289193318,0.0031207956215285214,0.015311690702997899,-0.818394152863398,0,0,0,0,0,0,0.02640941989429856,0.04368674762414566,0.01934950624173138,0.015706470584094065,0.0,0.0,W1
2020-02-07,^BVSP,-0.0124040723867899,0.005155470035794201,-0.0018804899543618293,0.020467160738792102,-1.2826831115248538,0,0,0,0,0,0,0.02125394985850436,0.04884221765993986,0.014348220665841028,0.020707756159984415,0.0,0.0,W1
2020-02-10,^BVSP,-0.0106036161849124,0.0018004562018775015,-0.006547166088590479,0.016471698955126,-1.1380010078782696,0,0,0,0,0,0,0.02305440606038186,0.04704176145806236,0.00968154453161238,0.025374432294213066,0.0,0.0,W1
2020-02-11,^BVSP,0.0245777722995043,0.0351813884844167,-0.001419629655798428,0.0369818446862942,2.2570836792586007,0,0,0,0,0,0,0.05823579454479856,0.011860372973645658,0.01480908096440443,0.020246895861421015,0.0,0.0,W1
2020-02-12,^BVSP,0.0112306983165624,0.0133470739829419,0.003200195511091097,0.0369818446862942,0.9447217382828598,0,0,0,0,0,0,0.04488872056185666,0.02520744695658756,0.019428906131293954,0.01562707069453149,0.0,0.0,W1
