date,equity,rolling_max,drawdown
2021-04-15,1.6694362248725958,1.7262305286654482,-0.032900764324194975
2021-04-16,1.6788603992467954,1.7262305286654482,-0.02744136929108465
2021-04-19,1.7219138866675534,1.7262305286654482,-0.002500617342940936
2021-04-20,1.720162015008729,1.7262305286654482,-0.003515471170244533
2021-04-22,1.7059855520723397,1.7262305286654482,-0.011727852252016446
2021-04-23,1.7605314557181013,1.7605314557181013,0.0
2021-04-26,1.7456832081767222,1.7605314557181013,-0.008433957537738346
2021-04-27,1.7349747234085124,1.7605314557181013,-0.014516487181516768
2021-04-28,1.7662516705851274,1.7662516705851274,0.0
2021-04-29,1.759549814904358,1.7662516705851274,-0.00379439453186714
2021-04-30,1.778318627420258,1.778318627420258,0.0
2021-05-03,1.8067139947769015,1.8067139947769015,0.0
2021-05-04,1.8012475831248307,1.8067139947769015,-0.003025609846314281
2021-05-05,1.8131506249602118,1.8131506249602118,0.0
2021-05-06,1.7871892302374945,1.8131506249602118,-0.014318388315525121
2021-05-07,1.7888091212201216,1.8131506249602118,-0.01342497606376436
2021-05-10,1.7761304308192745,1.8131506249602118,-0.020417605482583534
2021-05-11,1.802265945460579,1.8131506249602118,-0.006003185477142403
2021-05-12,1.7414553199649974,1.8131506249602118,-0.03954183618737561
2021-05-13,1.7356599622579347,1.8131506249602118,-0.04273812756398965
2021-05-14,1.7886855698609314,1.8131506249602118,-0.01349311787034646
2021-05-17,1.7710217398053814,1.8131506249602118,-0.023235182215352368
2021-05-18,1.8403045938898885,1.8403045938898885,0.0
2021-05-19,1.8012284955893385,1.8403045938898885,-0.021233494949851828
2021-05-20,1.7979700634154427,1.8403045938898885,-0.0230040888964812
2021-05-21,1.7898455669161697,1.8403045938898885,-0.027418845304875594
2021-05-24,1.8071210920721343,1.8403045938898885,-0.018031526915668672
2021-05-25,1.824197642861785,1.8403045938898885,-0.008752328870764825
2021-05-26,1.833159959613812,1.8403045938898885,-0.0038823107325808293
2021-05-27,1.84928329144279,1.84928329144279,0.0
2021-05-28,1.850278170891793,1.850278170891793,0.0
2021-05-31,1.8566816826459018,1.8566816826459018,0.0
2021-06-01,1.888411316443164,1.888411316443164,0.0
2021-06-02,1.8865630280359764,1.888411316443164,-0.0009787530878965223
2021-06-04,1.88404666176903,1.888411316443164,-0.0023112839009855612
2021-06-07,1.881440825102917,1.888411316443164,-0.0036911933748500214
2021-06-08,1.8623287593686169,1.888411316443164,-0.013811904666867658
2021-06-09,1.8636173531473381,1.888411316443164,-0.013129535435386752
2021-06-10,1.8864998309504664,1.888411316443164,-0.0010122188296869394
2021-06-11,1.8907039445198701,1.8907039445198701,0.0
2021-06-14,1.892148167608877,1.892148167608877,0.0
2021-06-15,1.8630115209364735,1.892148167608877,-0.015398713045407852
2021-06-16,1.8345380637238637,1.892148167608877,-0.030446930568770125
2021-06-17,1.8318765313682313,1.892148167608877,-0.0318535499874788
2021-06-18,1.8645150723254333,1.892148167608877,-0.014604086379960246
2021-06-21,1.8510398594274708,1.892148167608877,-0.02172573421316948
2021-06-22,1.87300049708461,1.892148167608877,-0.010119540769613189
2021-06-23,1.879735226816065,1.892148167608877,-0.006560237197755114
2021-06-24,1.8760302104849371,1.892148167608877,-0.00851833772843924
2021-06-25,1.8625135594351552,1.892148167608877,-0.015661885618170834
2021-06-28,1.8470500340309897,1.892148167608877,-0.02383435628874564
2021-06-29,1.8871085724612824,1.892148167608877,-0.0026634252189473573
2021-06-30,1.9171265018949728,1.9171265018949728,0.0
2021-07-01,1.907792433053582,1.9171265018949728,-0.004868780871874923
2021-07-02,1.9281274031669304,1.9281274031669304,0.0
2021-07-05,1.931327649359873,1.931327649359873,0.0
2021-07-06,1.921154625497051,1.931327649359873,-0.005267373387521146
2021-07-07,1.9093115687674853,1.931327649359873,-0.011399453945416638
2021-07-08,1.9240396392483166,1.931327649359873,-0.003773575195266332
2021-07-12,1.9473723666390745,1.9473723666390745,0.0
2021-07-13,1.9358567560062823,1.9473723666390745,-0.005913409695068594
2021-07-14,1.9278779530753067,1.9473723666390745,-0.010010624520369826
2021-07-15,1.9760473909964236,1.9760473909964236,0.0
2021-07-16,1.9607734600628353,1.9760473909964236,-0.007729536752601018
2021-07-19,2.0458168719060423,2.0458168719060423,0.0
2021-07-20,2.0537042680201134,2.0537042680201134,0.0
2021-07-21,2.0391724382067133,2.0537042680201134,-0.007075911580691985
2021-07-22,2.027539310686457,2.0537042680201134,-0.012740372477718531
2021-07-23,2.002014451150507,2.0537042680201134,-0.02516906531992469
2021-07-26,2.0327907272102763,2.0537042680201134,-0.010183326360809986
2021-07-27,2.0070164965342117,2.0537042680201134,-0.022733444251402113
2021-07-28,2.0003055340512503,2.0537042680201134,-0.026001179819498788
2021-07-29,1.9897768898689119,2.0537042680201134,-0.031127840140699137
2021-07-30,1.9930150168911553,2.0537042680201134,-0.02955111506266961
2021-08-02,1.952576858229106,2.0537042680201134,-0.0492414664398102
2021-08-03,2.0175907149373598,2.0537042680201134,-0.017584592701640145
2021-08-04,2.019149820519798,2.0537042680201134,-0.01682542517848873
2021-08-05,2.005119478831838,2.0537042680201134,-0.023657149641663877
2021-08-06,2.007814032464849,2.0537042680201134,-0.02234510404923362
2021-08-09,2.00586961495128,2.0537042680201134,-0.023291889593699322
2021-08-10,1.9908216608432572,2.0537042680201134,-0.03061911500893877
2021-08-11,1.9944190396616313,2.0537042680201134,-0.02886746124145545
2021-08-12,2.0084207171161546,2.0537042680201134,-0.022049694110834572
2021-08-13,1.9898729063974998,2.0537042680201134,-0.03108108729021175
2021-08-16,1.9386396963075063,2.0537042680201134,-0.05602781934301371
2021-08-17,1.9370118210463099,2.0537042680201134,-0.056820472543645084
2021-08-18,1.9380317292892948,2.0537042680201134,-0.05632385369794912
2021-08-19,1.9585711145555926,2.0537042680201134,-0.0463227130341578
2021-08-20,1.9607467137485886,2.0537042680201134,-0.04526335934488812
2021-08-23,1.9463867563394044,2.0537042680201134,-0.05225558195103186
2021-08-24,1.9664386324874386,2.0537042680201134,-0.04249182167635257
2021-08-25,1.957864635977076,2.0537042680201134,-0.04666671513295939
2021-08-26,1.9492231203700032,2.0537042680201134,-0.05087448532735239
2021-08-27,1.962273665177814,2.0537042680201134,-0.04451984848356161
2021-08-30,1.9571179361502509,2.0537042680201134,-0.047030301964058885
2021-08-31,1.9503839759374133,2.0537042680201134,-0.05030923570232759
2021-09-01,1.9293334280632783,2.0537042680201134,-0.060559274231209326
2021-09-02,1.928325007003327,2.0537042680201134,-0.06105029968003084
2021-09-03,1.9157756263726564,2.0537042680201134,-0.06716090714483836
2021-09-06,1.9205264326519798,2.0537042680201134,-0.06484762068324701
2021-09-08,1.9033519685042455,2.0537042680201134,-0.07321029705061477
2021-09-09,1.8786469797518806,2.0537042680201134,-0.08523977429184482
2021-09-10,1.8771467550579897,2.0537042680201134,-0.08597027123692702
2021-09-13,1.8849641587705939,2.0537042680201134,-0.08216378174652894
2021-09-14,1.871052833006479,2.0537042680201134,-0.088937554378129
2021-09-15,1.86195826359514,2.0537042680201134,-0.0933659278070389
2021-09-16,1.8430338568862392,2.0537042680201134,-0.10258069499800593
2021-09-17,1.8172902462874745,2.0537042680201134,-0.11511590320672382
2021-09-20,1.785449620774071,2.0537042680201134,-0.13061990054909656
2021-09-21,1.8039611328811151,2.0537042680201134,-0.1216061820720491
2021-09-22,1.8128286010215022,2.0537042680201134,-0.11728838993494861
2021-09-23,1.8137620635938896,2.0537042680201134,-0.11683386364948334
2021-09-24,1.8467158485215325,2.0537042680201134,-0.10078784113261319
2021-09-27,1.849140343848621,2.0537042680201134,-0.09960729368727639
2021-09-28,1.7856677852392924,2.0537042680201134,-0.13051367081163212
2021-09-29,1.7911669645285955,2.0537042680201134,-0.1278359828041935
2021-09-30,1.7892877916844876,2.0537042680201134,-0.12875099908641574
2021-10-01,1.7926585584637411,2.0537042680201134,-0.12710968839152048
2021-10-04,1.78730845203031,2.0537042680201134,-0.12971478909503553
2021-10-05,1.7735649812076903,2.0537042680201134,-0.13640682895521905
2021-10-06,1.779475952955707,2.0537042680201134,-0.13352862889493722
2021-10-07,1.7841361456900962,2.0537042680201134,-0.13125946443588787
2021-10-08,1.7883679651998323,2.0537042680201134,-0.12919888561953485
2021-10-11,1.7806413629776925,2.0537042680201134,-0.132961161592009
2021-10-13,1.7849552247488296,2.0537042680201134,-0.13086063434555406
2021-10-14,1.7721870241535316,2.0537042680201134,-0.13707779072688997
2021-10-15,1.772077224166164,2.0537042680201134,-0.13713125508837443
2021-10-18,1.7630112642677431,2.0537042680201134,-0.14154569782951987
2021-10-19,1.7599238881732013,2.0537042680201134,-0.14304901850845975
2021-10-20,1.7663985964419169,2.0537042680201134,-0.1398963210293055
2021-10-21,1.7532698931817585,2.0537042680201134,-0.14628901517938142
2021-10-22,1.7219815328849724,2.0537042680201134,-0.16152410076789703
2021-10-25,1.7182809437634718,2.0537042680201134,-0.1633260102147076
2021-10-26,1.7020933969995515,2.0537042680201134,-0.17120813181127315
2021-10-27,1.7012625514154196,2.0537042680201134,-0.17161269131726908
2021-10-28,1.7010509792936979,2.0537042680201134,-0.17171571107771677
2021-10-29,1.7014698920947071,2.0537042680201134,-0.1715117319520303
2021-11-01,1.7023204120240287,2.0537042680201134,-0.17109759251503065
2021-11-03,1.6958347872871897,2.0537042680201134,-0.17425560549568808
2021-11-04,1.6850303046845332,2.0537042680201134,-0.17951657844632263
2021-11-05,1.6921798944021975,2.0537042680201134,-0.1760352643014399
2021-11-08,1.6921798944021975,2.0537042680201134,-0.1760352643014399
2021-11-09,1.6862558749939869,2.0537042680201134,-0.1789198175939749
2021-11-10,1.6883419761141638,2.0537042680201134,-0.17790404275596083
2021-11-11,1.685673630670997,2.0537042680201134,-0.17920332692492225
2021-11-12,1.6866510938733517,2.0537042680201134,-0.17872737563165397
2021-11-16,1.6974825503697528,2.0537042680201134,-0.17345326841716036
2021-11-17,1.6956030998645744,2.0537042680201134,-0.17436841989950613
2021-11-18,1.6925158200760941,2.0537042680201134,-0.17587169368461475
2021-11-19,1.6828903078077209,2.0537042680201134,-0.18055859647692996
2021-11-22,1.6839694940238041,2.0537042680201134,-0.18003311370276032
2021-11-23,1.6876424517674902,2.0537042680201134,-0.1782446586652554
2021-11-24,1.6889056699938723,2.0537042680201134,-0.17762956610005376
2021-11-25,1.6919443823509777,2.0537042680201134,-0.17614994101263304
2021-11-26,1.6921559544726996,2.0537042680201134,-0.17604692125218535
2021-11-29,1.7008833921137483,2.0537042680201134,-0.17179731346933624
2021-11-30,1.687165323858631,2.0537042680201134,-0.17847698418372893
2021-12-01,1.6761674128956225,2.0537042680201134,-0.18383214224337063
2021-12-02,1.6745106203086175,2.0537042680201134,-0.18463887601356543
2021-12-03,1.6751857211279169,2.0537042680201134,-0.18431015253092387
2021-12-06,1.6751979610846446,2.0537042680201134,-0.18430419258970043
2021-12-07,1.678279565261643,2.0537042680201134,-0.18280368240184897
2021-12-08,1.6763789090234957,2.0537042680201134,-0.18372915948622948
2021-12-09,1.6798149113338854,2.0537042680201134,-0.18205608397876993
2021-12-10,1.6834106020520108,2.0537042680201134,-0.18030525218954074
2021-12-13,1.6862176209676223,2.0537042680201134,-0.17893844443668072
2021-12-14,1.6854177923378801,2.0537042680201134,-0.17932790101141594
2021-12-15,1.7040574953921919,2.0537042680201134,-0.17025176315429325
2021-12-16,1.6845317025789495,2.0537042680201134,-0.17975936028855166
2021-12-17,1.6847855891250156,2.0537042680201134,-0.1796357365760145
2021-12-20,1.6628244028902917,2.0537042680201134,-0.19032918771048368
2021-12-21,1.629527823293737,2.0537042680201134,-0.20654212552974172
2021-12-22,1.6311090556202892,2.0537042680201134,-0.20577218394118146
2021-12-23,1.6267800584602565,2.0537042680201134,-0.20788008098723765
2021-12-27,1.628262565060944,2.0537042680201134,-0.20715821142511393
2021-12-28,1.6426600839250902,2.0537042680201134,-0.20014769920661113
2021-12-29,1.664744986161716,2.0537042680201134,-0.1893940076549463
2021-12-30,1.6702212930235711,2.0537042680201134,-0.18672745680479175
2022-01-03,1.671367496785355,2.0537042680201134,-0.1861693415105733
2022-01-04,1.6688203773147245,2.0537042680201134,-0.18740959771994758
2022-01-05,1.6607969509822391,2.0537042680201134,-0.19131640477947642
2022-01-06,1.632123177154363,2.0537042680201134,-0.205278382788861
2022-01-07,1.632123177154363,2.0537042680201134,-0.205278382788861
2022-01-10,1.632123177154363,2.0537042680201134,-0.205278382788861
2022-01-11,1.627274963384743,2.0537042680201134,-0.20763909939500313
2022-01-12,1.6314282755645935,2.0537042680201134,-0.205616747762139
2022-01-13,1.6304330785053531,2.0537042680201134,-0.20610133411409692
2022-01-14,1.6124579951009237,2.0537042680201134,-0.21485385203224805
2022-01-17,1.6028377568615992,2.0537042680201134,-0.2195381867678421
2022-01-18,1.6111972281558886,2.0537042680201134,-0.21546775100722093
2022-01-19,1.6132374273446086,2.0537042680201134,-0.21447432696828328
2022-01-20,1.6080616538582415,2.0537042680201134,-0.21699454059736478
2022-01-21,1.619074562574053,2.0537042680201134,-0.2116320797565795
2022-01-24,1.6283131658247343,2.0537042680201134,-0.20713357264699073
2022-01-25,1.6323111738350469,2.0537042680201134,-0.2051868425006066
2022-01-26,1.6313106310765753,2.0537042680201134,-0.20567403180729105
2022-01-27,1.6296144800198777,2.0537042680201134,-0.20649993020128554
2022-01-28,1.6294413871898503,2.0537042680201134,-0.2065842134317013
2022-01-31,1.624625257895161,2.0537042680201134,-0.20892930730411774
2022-02-01,1.62066848859326,2.0537042680201134,-0.2108559572914187
2022-02-02,1.6200258504103544,2.0537042680201134,-0.21116887390405503
2022-02-03,1.6127303791210896,2.0537042680201134,-0.2147212214366908
2022-02-04,1.6067215486395143,2.0537042680201134,-0.21764707136315964
2022-02-07,1.6012361932577692,2.0537042680201134,-0.22031802816407875
2022-02-08,1.6021524636518172,2.0537042680201134,-0.21987187318046408
2022-02-09,1.6036062847464763,2.0537042680201134,-0.21916397130905174
2022-02-10,1.604879072041565,2.0537042680201134,-0.21854421932484036
2022-02-11,1.6038757539340442,2.0537042680201134,-0.2190327600184272
2022-02-14,1.6012320302341951,2.0537042680201134,-0.22032005524443254
2022-02-15,1.5999634059626802,2.0537042680201134,-0.22093778014829024
2022-02-16,1.6015070501198618,2.0537042680201134,-0.22018614118000313
2022-02-17,1.6133519917142671,2.0537042680201134,-0.2144185427098375
2022-02-18,1.6027798490312744,2.0537042680201134,-0.21956638353951297
2022-02-21,1.604801166872916,2.0537042680201134,-0.21858215330095465
2022-02-22,1.6335979365250808,2.0537042680201134,-0.2045602855468761
2022-02-23,1.6226942783151381,2.0537042680201134,-0.20986954958246895
2022-02-24,1.6508105662387624,2.0537042680201134,-0.19617902541039334
2022-02-25,1.6508105662387624,2.0537042680201134,-0.19617902541039334
2022-03-02,1.6453487639458284,2.0537042680201134,-0.19883851362297777
2022-03-03,1.663782677874421,2.0537042680201134,-0.18986257964083542
2022-03-04,1.6447525252286932,2.0537042680201134,-0.19912883717463015
2022-03-07,1.6412565820016665,2.0537042680201134,-0.20083109941436206
2022-03-08,1.6478112702906866,2.0537042680201134,-0.19763945766190105
2022-03-09,1.6498069821268695,2.0537042680201134,-0.19666769562816544
2022-03-10,1.6498069821268695,2.0537042680201134,-0.19666769562816544
2022-03-11,1.6408708527760947,2.0537042680201134,-0.20101892062678206
2022-03-14,1.6455340618536787,2.0537042680201134,-0.19874828743475015
2022-03-15,1.643818944324349,2.0537042680201134,-0.19958342107888638
2022-03-16,1.6356471038224079,2.0537042680201134,-0.20356249471143972
2022-03-17,1.6322867028540506,2.0537042680201134,-0.20519875803361554
2022-03-18,1.6289949282826435,2.0537042680201134,-0.20680160544580928
2022-03-21,1.6289949282826435,2.0537042680201134,-0.20680160544580928
2022-03-22,1.6371853372816108,2.0537042680201134,-0.2028134903473957
2022-03-23,1.6495008569836014,2.0537042680201134,-0.19681675562089906
2022-03-24,1.6419836534389507,2.0537042680201134,-0.20047707013731075
2022-03-25,1.6347006307643857,2.0537042680201134,-0.2040233561279351
2022-03-28,1.6504569995638516,2.0537042680201134,-0.1963511858720608
2022-03-29,1.7004223044859572,2.0537042680201134,-0.17202182857356574
2022-03-30,1.6830132768748702,2.0537042680201134,-0.18049871976095666
2022-03-31,1.69297664954762,2.0537042680201134,-0.1756473042831309
2022-04-01,1.679457952657137,2.0537042680201134,-0.1822298960910136
2022-04-04,1.679007701224999,2.0537042680201134,-0.18244913478041458
2022-04-05,1.6876767701862945,2.0537042680201134,-0.1782279481683553
2022-04-06,1.6758331908463826,2.0537042680201134,-0.18399488332271896
2022-04-07,1.6723173893790797,2.0537042680201134,-0.18570681503657394
2022-04-08,1.6788482757430416,2.0537042680201134,-0.1825267630370433
2022-04-11,1.675112690260829,2.0537042680201134,-0.1843457130876336
2022-04-12,1.6789953578502288,2.0537042680201134,-0.18245514507847083
2022-04-13,1.6765589409634019,2.0537042680201134,-0.18364149742956948
2022-04-14,1.6800407401255013,2.0537042680201134,-0.18194612228899187
2022-04-18,1.6782555840613314,2.0537042680201134,-0.18281535944838623
2022-04-19,1.678265226528886,2.0537042680201134,-0.18281066428964077
2022-04-20,1.6701728558349076,2.0537042680201134,-0.18675104208404436
2022-04-22,1.67808642279593,2.0537042680201134,-0.1828977283016021
2022-04-25,1.6659047376147087,2.0537042680201134,-0.18882929565086082
2022-04-26,1.6619082335692248,2.0537042680201134,-0.1907752934791347
2022-04-27,1.658904466592284,2.0537042680201134,-0.1922379027864799
2022-04-28,1.60594850904902,2.0537042680201134,-0.218023483684316
2022-04-29,1.5953746506522772,2.0537042680201134,-0.22317215993795048
2022-05-02,1.5889602209519136,2.0537042680201134,-0.22629550627376316
2022-05-03,1.5815589559130327,2.0537042680201134,-0.22989936743047013
2022-05-04,1.5914284583786782,2.0537042680201134,-0.22509365970549167
2022-05-05,1.5914284583786782,2.0537042680201134,-0.22509365970549167
2022-05-06,1.5682877263688892,2.0537042680201134,-0.23636146119479662
2022-05-09,1.5867061640688611,2.0537042680201134,-0.22739306297564676
2022-05-10,1.5867061640688611,2.0537042680201134,-0.22739306297564676
2022-05-11,1.5867061640688611,2.0537042680201134,-0.22739306297564676
2022-05-12,1.5870539498291496,2.0537042680201134,-0.22722371738597058
2022-05-13,1.5870933619744112,2.0537042680201134,-0.22720452662619306
2022-05-16,1.5870933619744112,2.0537042680201134,-0.22720452662619306
2022-05-17,1.5899865414397374,2.0537042680201134,-0.22579576514559518
2022-05-18,1.5880828045020656,2.0537042680201134,-0.2267227422996657
2022-05-19,1.5854528187766288,2.0537042680201134,-0.22800334816215062
2022-05-20,1.5870913088814353,2.0537042680201134,-0.22720552632853963
2022-05-23,1.587633554268174,2.0537042680201134,-0.22694149348058656
2022-05-24,1.5882038239039238,2.0537042680201134,-0.22666381492451115
2022-05-25,1.5929591860123102,2.0537042680201134,-0.22434831011574385
2022-05-26,1.5928258500507444,2.0537042680201134,-0.2244132347320298
2022-05-27,1.5925977154300006,2.0537042680201134,-0.2245243191877112
2022-05-30,1.5833055787499033,2.0537042680201134,-0.22904889306370335
2022-05-31,1.5832552131686215,2.0537042680201134,-0.22907341732557784
2022-06-01,1.5763848911375342,2.0537042680201134,-0.23241874904547088
2022-06-02,1.5753161941566964,2.0537042680201134,-0.23293912434851682
2022-06-03,1.5723878547390384,2.0537042680201134,-0.23436500608974786
2022-06-06,1.570916687556959,2.0537042680201134,-0.23508135420519383
2022-06-07,1.57180242213568,2.0537042680201134,-0.23465006787418996
2022-06-08,1.5714916943532855,2.0537042680201134,-0.2348013690070908
2022-06-09,1.569517281532268,2.0537042680201134,-0.23576276001735585
2022-06-10,1.5653823062274728,2.0537042680201134,-0.2377761829668935
2022-06-13,1.5404613326989092,2.0537042680201134,-0.24991082860045832
2022-06-14,1.541944241425118,2.0537042680201134,-0.24918876323335526
2022-06-15,1.5454052736084605,2.0537042680201134,-0.24750350005440747
2022-06-17,1.54222359771389,2.0537042680201134,-0.24905273766573977
2022-06-20,1.542970207600005,2.0537042680201134,-0.24868919462902261
2022-06-21,1.5366249448670835,2.0537042680201134,-0.2517788618375535
2022-06-22,1.5281923581695733,2.0537042680201134,-0.2558848993176428
2022-06-23,1.5299798654153152,2.0537042680201134,-0.25501451730910507
2022-06-24,1.5309349459867574,2.0537042680201134,-0.25454946467893114
2022-06-27,1.542270792217989,2.0537042680201134,-0.24902975748069855
2022-06-28,1.539359191371102,2.0537042680201134,-0.2504474887929551
2022-06-29,1.5451650456555706,2.0537042680201134,-0.24762047305613444
2022-06-30,1.5255677642197396,2.0537042680201134,-0.2571628797896628
2022-07-01,1.5285964711758215,2.0537042680201134,-0.2556881265823756
2022-07-04,1.5269316771652386,2.0537042680201134,-0.2564987564459382
2022-07-05,1.5253801548187162,2.0537042680201134,-0.2572542315017592
2022-07-06,1.5240483472275885,2.0537042680201134,-0.25790272194503594
2022-07-07,1.521437517254607,2.0537042680201134,-0.25917400039229677
2022-07-08,1.5196062609224765,2.0537042680201134,-0.2600656849257743
2022-07-11,1.5180480843133828,2.0537042680201134,-0.2608244001085577
2022-07-12,1.5141793037924716,2.0537042680201134,-0.2627082061565633
2022-07-13,1.515108886401457,2.0537042680201134,-0.2622555691223706
2022-07-14,1.5206196103268834,2.0537042680201134,-0.2595722597427105
2022-07-15,1.5224342020508876,2.0537042680201134,-0.25868868962394476
2022-07-18,1.5242090409267635,2.0537042680201134,-0.2578244761617081
2022-07-19,1.5248368750906387,2.0537042680201134,-0.2575187679963935
2022-07-20,1.5277177203965397,2.0537042680201134,-0.2561160123266698
2022-07-21,1.5283866665706236,2.0537042680201134,-0.25579028569479756
2022-07-22,1.5332907777146856,2.0537042680201134,-0.2534023512582636
2022-07-25,1.5391544041951704,2.0537042680201134,-0.250547204793511
2022-07-26,1.5147383607891376,2.0537042680201134,-0.2624359873150428
2022-07-27,1.5244956342374527,2.0537042680201134,-0.2576849267070218
2022-07-28,1.5216816123492067,2.0537042680201134,-0.2590551443824999
2022-07-29,1.5169341761752615,2.0537042680201134,-0.26136678985544914
2022-08-01,1.513889744406261,2.0537042680201134,-0.2628491998676441
2022-08-02,1.5153646984534386,2.0537042680201134,-0.2621310078328193
2022-08-03,1.5279276426498096,2.0537042680201134,-0.25601379592845763
2022-08-04,1.5309277012435043,2.0537042680201134,-0.2545529923257136
2022-08-05,1.5319062588589287,2.0537042680201134,-0.2540765081353351
2022-08-08,1.5339762104715913,2.0537042680201134,-0.25306859689665506
2022-08-09,1.5327770796873805,2.0537042680201134,-0.25365248368253923
2022-08-10,1.5355323397950928,2.0537042680201134,-0.2523108785884579
2022-08-11,1.5116956849279295,2.0537042680201134,-0.26391754233179376
2022-08-12,1.5147515602374542,2.0537042680201134,-0.2624295601733545
2022-08-15,1.5174662327070043,2.0537042680201134,-0.26110771821595946
2022-08-16,1.5153163096316624,2.0537042680201134,-0.2621545695610241
2022-08-17,1.5110649659984907,2.0537042680201134,-0.2642246551616497
2022-08-18,1.5124380971419578,2.0537042680201134,-0.26355604324665827
2022-08-19,1.5024427447253157,2.0537042680201134,-0.2684230304620464
2022-08-22,1.5072966112780988,2.0537042680201134,-0.26605956137432696
2022-08-23,1.47942024149036,2.0537042680201134,-0.27963326340232786
2022-08-24,1.4784440431449575,2.0537042680201134,-0.2801085988050943
2022-08-25,1.486814680956574,2.0537042680201134,-0.2760327257877556
2022-08-26,1.4828865224587147,2.0537042680201134,-0.2779454444586119
2022-08-29,1.5114966112093515,2.0537042680201134,-0.2640144763069907
2022-08-30,1.508266740852591,2.0537042680201134,-0.26558718100798173
2022-08-31,1.5139569025762298,2.0537042680201134,-0.26281649887411995
2022-09-01,1.517985090318598,2.0537042680201134,-0.26085507346098025
2022-09-02,1.5137443953220537,2.0537042680201134,-0.2629199739739604
2022-09-05,1.5059103023013471,2.0537042680201134,-0.2667345899061069
2022-09-06,1.4974141022443648,2.0537042680201134,-0.2708716023227842
2022-09-08,1.4972814135865133,2.0537042680201134,-0.27093621175069327
2022-09-09,1.4972631658569044,2.0537042680201134,-0.2709450970268711
2022-09-12,1.5006955250591343,2.0537042680201134,-0.2692737954399397
2022-09-13,1.4808379133660081,2.0537042680201134,-0.27894296349025005
2022-09-14,1.4814226349558755,2.0537042680201134,-0.2786582479160691
2022-09-15,1.4736669377990086,2.0537042680201134,-0.2824346909403336
2022-09-16,1.4593650883539808,2.0537042680201134,-0.28939861932463584
2022-09-19,1.4592206351706694,2.0537042680201134,-0.28946895719438703
2022-09-20,1.4653628676983603,2.0537042680201134,-0.2864781504734113
2022-09-21,1.4596437528239192,2.0537042680201134,-0.28926293062092234
2022-09-22,1.4531450984034842,2.0537042680201134,-0.2924272880805775
2022-09-23,1.446524049174293,2.0537042680201134,-0.29565124263542397
2022-09-26,1.4505206054479682,2.0537042680201134,-0.29370521937593685
2022-09-27,1.449327970213816,2.0537042680201134,-0.2942859433159528
2022-09-28,1.4519557829186371,2.0537042680201134,-0.29300639555158337
2022-09-29,1.4582352823988851,2.0537042680201134,-0.28994875011643906
2022-09-30,1.460297191358049,2.0537042680201134,-0.288944755047007
2022-10-03,1.477992965970541,2.0537042680201134,-0.28032823956907416
2022-10-04,1.4925010542784116,2.0537042680201134,-0.2732638883215319
2022-10-05,1.4990528909308753,2.0537042680201134,-0.2700736351022698
2022-10-06,1.4889928026529284,2.0537042680201134,-0.27497214382847757
2022-10-07,1.4848482641614626,2.0537042680201134,-0.27699022333291445
2022-10-10,1.486613167466373,2.0537042680201134,-0.2761308477488087
2022-10-11,1.4703969178794294,2.0537042680201134,-0.28402694546816376
2022-10-13,1.482574686642846,2.0537042680201134,-0.2780972851207387
2022-10-14,1.4717184636365899,2.0537042680201134,-0.2833834517686379
2022-10-17,1.4828401755675684,2.0537042680201134,-0.2779680119196958
2022-10-18,1.4696987241257031,2.0537042680201134,-0.28436691347845544
2022-10-19,1.4708969390192719,2.0537042680201134,-0.28378347266264414
2022-10-20,1.4689773852191659,2.0537042680201134,-0.2847181514428352
2022-10-21,1.4807079248114805,2.0537042680201134,-0.27900625817028357
2022-10-24,1.4769666186973385,2.0537042680201134,-0.28082799373971334
2022-10-25,1.4724055139004342,2.0537042680201134,-0.2830489098024245
2022-10-26,1.4398980019685148,2.0537042680201134,-0.2988776308301401
2022-10-27,1.4476455610660592,2.0537042680201134,-0.2951051504306065
2022-10-28,1.452805010559806,2.0537042680201134,-0.29259288536202344
2022-10-31,1.4572683712207046,2.0537042680201134,-0.290419563365083
2022-11-01,1.4649677338675788,2.0537042680201134,-0.28667055102344885
2022-11-03,1.4678080542881506,2.0537042680201134,-0.28528752793448675
2022-11-04,1.4563618231092288,2.0537042680201134,-0.2908609843260229
2022-11-07,1.4432259877145512,2.0537042680201134,-0.29725715129087094
2022-11-08,1.4554669443986925,2.0537042680201134,-0.2912967231636303
2022-11-09,1.4505799239481316,2.0537042680201134,-0.293676335713821
2022-11-10,1.4253165885896375,2.0537042680201134,-0.30597768588964225
2022-11-11,1.408839150204405,2.0537042680201134,-0.31400096297087343
2022-11-14,1.424026830802855,2.0537042680201134,-0.3066057012309289
2022-11-16,1.4247421992944675,2.0537042680201134,-0.3062573704109798
2022-11-17,1.4776788777154337,2.0537042680201134,-0.28048117700023123
2022-11-18,1.4776788777154337,2.0537042680201134,-0.28048117700023123
2022-11-21,1.4776788777154337,2.0537042680201134,-0.28048117700023123
2022-11-22,1.4715699951998937,2.0537042680201134,-0.28345574476573976
2022-11-23,1.4825060233424243,2.0537042680201134,-0.27813071899994457
2022-11-24,1.4858166435443945,2.0537042680201134,-0.2765186951786367
2022-11-25,1.4858166435443945,2.0537042680201134,-0.2765186951786367
2022-11-28,1.4830190326596289,2.0537042680201134,-0.27788092192585123
2022-11-29,1.4950962407500898,2.0537042680201134,-0.2720002270865187
